"","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSOARG00000004142",0.18995620337087,3.35772578501152,0.353289367293746,0.72671999068253,0.860272343544094,0.349491980065544
"ENSOARG00000017091",0.140432487228791,2.44220472610695,0.354243348275184,0.726931353948666,0.860272343544094,0.349210406773182
"ENSOARG00000013136",-0.128006524872262,3.71271825201613,-0.353255639293708,0.726982359184997,0.860272343544094,-0.349142462915301
"ENSOARG00000020813",0.0461699597837622,8.67469957192626,0.354148237177155,0.727051392564355,0.860272343544094,0.349050506411803
"ENSOARG00000001626",-0.0683349227230274,6.16496872297612,-0.35427536323907,0.727113449602062,0.860272343544094,-0.348967845323049
"ENSOARG00000017663",0.134181169467875,4.80435726399569,0.354189295937739,0.727280301303211,0.860344006875565,0.348745607682318
"ENSOARG00000022293",0.15640969353252,3.11532189287381,0.354039165182049,0.727608816066828,0.860390749622401,0.348308093718794
"ENSOARG00000003637",0.0469921484677427,8.20196764111086,0.353374995689964,0.727642524745576,0.860390749622401,0.348263204478307
"ENSOARG00000011074",0.0436968776336937,8.30082545491372,0.35201536214426,0.727663963089868,0.860390749622401,0.348234655786345
"ENSOARG00000002993",0.106730185575202,2.35927872271811,0.353064798068791,0.727795500669715,0.860390749622401,0.348059498011825
"ENSOARG00000020940",-0.0995598833409743,4.72774236604515,-0.352273623192483,0.727879984707092,0.860390749622401,-0.347947003201059
"ENSOARG00000012193",0.0456258105601278,8.96845512342643,0.351512711665515,0.728036521760889,0.860390749622401,0.347738577754859
"ENSOARG00000008036",0.160403507253544,2.55541633330132,0.351294867261689,0.728198006630917,0.860390749622401,0.347523580235086
"ENSOARG00000000212",0.15562434880179,2.5990732054919,0.352560670963376,0.728214363324434,0.860390749622401,0.347501804177481
"ENSOARG00000026780",0.129635635761232,4.013186522337,0.352816252978085,0.728276394862593,0.860390749622401,0.347419221603246
"ENSOARG00000010580",0.0273657391085079,10.4299633530924,0.350486779432814,0.728797141836243,0.86088032440747,0.346726044625877
"ENSOARG00000019723",-0.127333144505136,2.79959855706745,-0.352569829802619,0.729182954889545,0.861210390987871,-0.346212588394311
"ENSOARG00000020203",0.0844993682454811,5.10117287673704,0.35142758641343,0.729342058759235,0.861272642692342,0.346000872861722
"ENSOARG00000004002",-0.0868141685355781,5.1881704410119,-0.349571762002292,0.729475768894959,0.861304893407919,-0.345822960127752
"ENSOARG00000017194",0.136258048700946,2.68199920888074,0.348968240891674,0.729923496063151,0.861707846088844,0.345227300612403
"ENSOARG00000020484",0.138394258735773,4.02781120543601,0.349414767104386,0.730149793356174,0.861806226386193,0.344926279638764
"ENSOARG00000006819",-0.183567596303698,3.34081144959104,-0.348568967730342,0.730219753771822,0.861806226386193,-0.344833224522462
"ENSOARG00000009402",-0.114699384306968,5.93953727426679,-0.346526098321942,0.731736213642768,0.863470065515774,-0.34281689674635
"ENSOARG00000005997",0.151395464608037,4.95568257109989,0.345530966074543,0.732475321208284,0.864216254945498,0.341834663969461
"ENSOARG00000009737",-0.123216697455743,2.38559892250976,-0.346083204497671,0.732676452251909,0.864220370954324,-0.341567429132279
"ENSOARG00000012526",-0.157097628478241,2.58173653309297,-0.345152873565876,0.73275620811134,0.864220370954324,-0.341461467441217
"ENSOARG00000018195",0.176330625656907,2.75594168487686,0.345095157389114,0.732799089095797,0.864220370954324,0.341404498395166
"ENSOARG00000019931",0.138401669518626,4.38459542134585,0.34504815018257,0.733015109845842,0.864341982889703,0.341117523320959
"ENSOARG00000000832",-0.0920957002567109,5.32553662753801,-0.344596991380756,0.733169244697343,0.864341982889703,-0.340912778403537
"ENSOARG00000008603",0.134850309872732,2.50319827069647,0.344505564782597,0.733237185147544,0.864341982889703,0.340822534294461
"ENSOARG00000009652",-0.101636226961688,5.82924683747628,-0.345044885156344,0.733397269490958,0.864341982889703,-0.340609908040405
"ENSOARG00000005844",-0.0935745162435151,6.08078961786391,-0.344834192364825,0.733436081589793,0.864341982889703,-0.340558359589869
"ENSOARG00000017155",-0.145728880295714,2.68199920888074,-0.344491097745893,0.733910814454157,0.864775552111558,-0.339927914338201
"ENSOARG00000002073",0.087439654467066,6.82598653093818,0.348845071253592,0.734177935035481,0.864964398793803,0.339573237607766
"ENSOARG00000011610",-0.153360712493172,2.73463960846404,-0.3429530868008,0.734391191670678,0.865089740479357,-0.339290110883351
"ENSOARG00000015649",0.120586813995197,3.2540552676138,0.344367378931907,0.734683203874691,0.865307803777917,0.338902469709837
"ENSOARG00000002488",-0.104195508277373,5.6531861721757,-0.343233243990402,0.734865012949552,0.865396025578502,-0.338661147017829
"ENSOARG00000011207",-0.0720207130013917,7.29252386885598,-0.341226411215924,0.735675431025519,0.866224380240229,-0.337585685276369
"ENSOARG00000009565",0.0440721863653971,7.59126940093262,0.34119112692051,0.736075664886557,0.866569590933199,0.337054700767016
"ENSOARG00000012977",-0.15066356038136,3.98110849393258,-0.341116800148316,0.736498117965771,0.866940855741299,-0.33649434140893
"ENSOARG00000000480",0.133850474249741,3.47093739220589,0.339710546618258,0.736803521870406,0.867174252622992,0.336089306753586
"ENSOARG00000005902",-0.143882617660445,2.93474262306112,-0.339689409047362,0.737683963254644,0.86808426843238,-0.334921950602145
"ENSOARG00000010898",-0.167803846197753,4.26133415011702,-0.338174038843192,0.737947588225331,0.868268274227333,-0.334572505407687
"ENSOARG00000018850",-0.120446976541603,4.90949074949271,-0.337468250419188,0.738473316531431,0.86836533219437,-0.333875753916892
"ENSOARG00000012574",-0.127869175502385,4.26824549141688,-0.337877003751276,0.738477808926466,0.86836533219437,-0.333869800812421
"ENSOARG00000014274",-0.116535687790514,4.38774897583689,-0.33741734256474,0.738511241828501,0.86836533219437,-0.333825497520452
"ENSOARG00000013760",-0.155415655739146,2.66862794049568,-0.337384989365267,0.738535344642081,0.86836533219437,-0.33379355831287
"ENSOARG00000013442",-0.101962141602783,5.23778652438099,-0.337262406424864,0.738626670187583,0.86836533219437,-0.333672543764393
"ENSOARG00000004341",-0.10150604953511,5.66860834373653,-0.337654904742018,0.73867370938733,0.86836533219437,-0.333610214507476
"ENSOARG00000001538",-0.151951447392936,3.65548206603246,-0.337383827202422,0.738810578389545,0.868400120816519,-0.333428863707758
"ENSOARG00000003499",-0.184905913447035,3.45099131044303,-0.336768907164908,0.738994371669654,0.868431020489736,-0.333185355702473
"ENSOARG00000016526",0.182044123420694,3.23156524641055,0.336692339940851,0.739051426825669,0.868431020489736,0.333109767255698
"ENSOARG00000012536",0.162766050791199,2.61640987789084,0.336520754360688,0.739179291783641,0.868455205658718,0.332940374690231
"ENSOARG00000013240",0.163489270676237,2.71786049846903,0.336357606449448,0.739300876101276,0.868472005810452,0.332779311433694
"ENSOARG00000011430",0.155160338300957,3.48890444699131,0.336366127355932,0.739926091724935,0.869080341339719,0.331951221883129
"ENSOARG00000011518",-0.15804235009013,3.25349770520986,-0.335986749454107,0.740487222171844,0.869512829264154,-0.331208206067508
"ENSOARG00000008070",-0.125185684513928,5.11106119161201,-0.33503301181255,0.740694973125019,0.869512829264154,-0.330933160914761
"ENSOARG00000005750",0.174637108586469,3.67870675112843,0.334714774813442,0.740706523947327,0.869512829264154,0.330917869312119
"ENSOARG00000017038",0.0931375344621905,4.99966305511453,0.334416144439313,0.740748259578501,0.869512829264154,0.330862618073532
"ENSOARG00000002843",-0.124398402939762,4.21535080471467,-0.334125285095256,0.740965182587024,0.869512829264154,-0.330575463289148
"ENSOARG00000005517",-0.0756579324584405,6.62108937982606,-0.335043528531918,0.740968498500285,0.869512829264154,-0.330571074015423
"ENSOARG00000010987",0.0454228790021695,7.12284206231649,0.334539711919623,0.741177526380996,0.869512829264154,0.330294396701515
"ENSOARG00000004088",0.144487644132737,4.53474651186851,0.333828432106859,0.741186598135803,0.869512829264154,0.330282389551787
"ENSOARG00000004160",-0.166798244705165,2.87417141545006,-0.333714455171683,0.741271616836723,0.869512829264154,-0.330169863221247
"ENSOARG00000013220",-0.0668602534119241,10.7570704013122,-0.33412079410435,0.741368443184829,0.869512829264154,-0.330041713994668
"ENSOARG00000022144",-0.149097353048367,3.72069530175478,-0.334184150831846,0.741573491149249,0.869627323026679,-0.329770351844781
"ENSOARG00000014475",-0.0756839773598133,5.88481347653848,-0.332860075447941,0.741909029858901,0.869894785154664,-0.329326349543077
"ENSOARG00000006584",-0.0344450758520157,9.2282191413875,-0.332771838112688,0.742329539020979,0.870141936347848,-0.328770001551405
"ENSOARG00000010668",0.0913700668625144,5.31637349709812,0.333174123249949,0.742395460586319,0.870141936347848,0.328682794298179
"ENSOARG00000018880",0.157975888495098,4.02309361088697,0.332145491044216,0.742442292075921,0.870141936347848,0.328620842713166
"ENSOARG00000007629",-0.153778025287617,3.02163403046384,-0.33221734024867,0.742648381005711,0.870257476004811,-0.328348230539889
"ENSOARG00000020606",0.152852840011642,3.77767720061954,0.331452172922188,0.742959809336316,0.870496404194164,0.327936322850539
"ENSOARG00000014182",-0.12049998252536,2.4158845263153,-0.331848299632283,0.74310271266732,0.870537837777418,-0.327747331758754
"ENSOARG00000006687",-0.12710066742348,4.7070475274191,-0.331052297872692,0.743258346210173,0.870594170535574,-0.327541518149785
"ENSOARG00000001595",0.111551138659229,5.26822338791169,0.332291236639526,0.7436420466838,0.870851794614132,0.327034162488577
"ENSOARG00000005999",-0.108372376393682,2.72523374409287,-0.332125416139299,0.743748666827572,0.870851794614132,-0.326893196811306
"ENSOARG00000001523",-0.160694848098273,2.45954139850588,-0.330325545438449,0.743801026307857,0.870851794614132,-0.326823973156594
"ENSOARG00000020620",0.139001544423436,2.79521081607511,0.329977958459867,0.744060623875153,0.871029754196582,0.326480786372342
"ENSOARG00000019050",-0.0692178387221313,7.69657592646647,-0.329714655945654,0.744257293548406,0.871072586548879,-0.326220815573217
"ENSOARG00000011436",0.0888829759898728,5.54891471507192,0.331926950595427,0.7443124250968,0.871072586548879,0.326147943054477
"ENSOARG00000017362",-0.125334630686809,2.44617013012083,-0.329348817566856,0.745088606339688,0.871854910135844,-0.325122175401426
"ENSOARG00000005452",0.104816208946325,4.89993152669715,0.329035176807791,0.745488271101844,0.872196495818677,0.32459412915189
"ENSOARG00000002287",0.0806042180061761,6.06845254387082,0.327828651321837,0.746097765823983,0.87273048972529,0.323789024915142
"ENSOARG00000020353",-0.126168992940602,2.37661539511705,-0.327662717501265,0.746205020755679,0.87273048972529,-0.323647369616955
"ENSOARG00000000336",0.0462702251541297,8.52004100878665,0.327023898882175,0.7462681222827,0.87273048972529,0.32356403228204
"ENSOARG00000013800",0.143862936899687,4.74940324569318,0.327607681148015,0.746435753919104,0.872800437379048,0.323342654354864
"ENSOARG00000013388",-0.137630768467621,2.67301568148802,-0.325864474555597,0.747135136442525,0.873164808222925,-0.322419205636626
"ENSOARG00000013083",-0.130325395886794,4.76625704773929,-0.325748475780561,0.747221898655554,0.873164808222925,-0.322304665974735
"ENSOARG00000012749",-0.149145879123053,2.76889061628345,-0.32573556295331,0.747231557117908,0.873164808222925,-0.322291915558642
"ENSOARG00000025841",-0.147410017856974,4.62880360220215,-0.32567128211897,0.747279638152178,0.873164808222925,-0.322228443171331
"ENSOARG00000017825",-0.0695205131465426,5.52037635443969,-0.325523633987613,0.74739008053057,0.873164808222925,-0.322082651692411
"ENSOARG00000018560",-0.140193524143334,2.98397518103447,-0.326087443163197,0.747399414599619,0.873164808222925,-0.322070330397849
"ENSOARG00000005102",0.0789605562953548,4.97790232795179,0.326661261072155,0.747502423840009,0.873164808222925,0.321934357878069
"ENSOARG00000019494",-0.165541356233948,3.65412607138249,-0.325098928542861,0.747707795337872,0.873278690414092,-0.32166328461714
"ENSOARG00000019909",-0.0388313586978052,9.51141991797059,-0.32625859682415,0.747961145096037,0.873334768189698,-0.321328916609551
"ENSOARG00000009057",0.117458258308289,5.14743774268941,0.325166699612562,0.748020812454295,0.873334768189698,0.321250173565303
"ENSOARG00000005769",-0.102989965262896,2.35927872271811,-0.325664132815105,0.748277127800402,0.873334768189698,-0.320911936716546
"ENSOARG00000003267",-0.0380463671256149,8.2085065613398,-0.32433351772093,0.748280500489862,0.873334768189698,-0.320907486319307
"ENSOARG00000003596",-0.123396249816331,4.97676389087631,-0.324737078545131,0.748401639247019,0.873334768189698,-0.320747643147444
"ENSOARG00000017970",0.128895067708257,2.4685249258986,0.324169659319587,0.748403123771703,0.873334768189698,0.320745684360831
"ENSOARG00000012486",0.152911924256567,3.42310707059338,0.323741347284571,0.748723682496481,0.873479386473574,0.320322745369973
"ENSOARG00000007050",-0.0916978742339391,6.10235951935525,-0.324326122234453,0.748742861363821,0.873479386473574,-0.320297442960068
"ENSOARG00000004921",-0.130923009728788,2.76492521226957,-0.323279323910681,0.749069523120129,0.873734551823839,-0.319866514173848
"ENSOARG00000006836",-0.0912478663470669,5.10419404100987,-0.32458254530061,0.74939654850497,0.873982985722332,-0.319435165182729
"ENSOARG00000003624",0.131179807071436,3.07823983406103,0.322706412026824,0.749498441863426,0.873982985722332,0.319300779208372
"ENSOARG00000026698",-0.109006182388072,2.5990732054919,-0.323225377232329,0.749850005441063,0.874267001878929,-0.31883715031524
"ENSOARG00000017880",0.14372865084304,3.59306705686944,0.322668542382919,0.75004466559932,0.874368025349437,0.318580469264149
"ENSOARG00000007299",-0.0643225053194755,6.70308529542222,-0.322474140065696,0.750177317601938,0.874396743842719,-0.318405564882814
"ENSOARG00000025338",0.114426105768862,2.58570193710685,0.322072117817591,0.750505198491678,0.874645029987098,0.317973288993642
"ENSOARG00000013924",-0.0460557588831182,10.1333472314093,-0.321226969958538,0.750606426599181,0.874645029987098,-0.317839842566029
"ENSOARG00000003589",0.0506885132868708,9.27840392438958,0.321553821060108,0.750941787746042,0.874860232063754,0.317397784954296
"ENSOARG00000017904",0.111566366617484,3.94747538319844,0.321849407244366,0.751007257888947,0.874860232063754,0.317311492466955
"ENSOARG00000015945",-0.120948247613379,2.35927872271811,-0.321292132099032,0.751144345520325,0.87489087232098,-0.317130812676662
"ENSOARG00000003069",-0.11611930473184,3.42770285699376,-0.320368347995889,0.751249716306749,0.87489087232098,-0.31699194232987
"ENSOARG00000008549",0.120697473978257,4.26676101425288,0.320070102396094,0.751473208289474,0.875025261953869,0.316697417835172
"ENSOARG00000008612",-0.114223116061695,2.49881052970413,-0.32119924500402,0.751599426168565,0.875046361978215,-0.316531096235707
"ENSOARG00000018340",0.139221128192432,3.52054604544681,0.319990263818883,0.751888880984799,0.875050900429124,0.316149704817459
"ENSOARG00000004305",0.106368723296061,5.47584132459013,0.319477507480548,0.751917338023606,0.875050900429124,0.316112211741165
"ENSOARG00000019399",-0.133321130225591,2.75155394388452,-0.319926345177568,0.751927617465718,0.875050900429124,-0.316098668350337
"ENSOARG00000013675",-0.112128267925222,5.89594590810273,-0.319285457620752,0.752061291531583,0.87508066047839,-0.315922555109871
"ENSOARG00000013863",0.121091731290412,2.56878760168637,0.319622532553377,0.752308749040916,0.875145777775275,0.315596560028466
"ENSOARG00000005138",0.151156763246203,4.54890015894514,0.318922370203261,0.752333473445107,0.875145777775275,0.315563990485478
"ENSOARG00000013665",-0.0315707813114056,10.2453681829172,-0.317659750085541,0.753280227389091,0.876121184010732,-0.314317079682407
"ENSOARG00000001634",-0.0597201169638638,6.60651782477672,-0.317358264284244,0.753506349482425,0.876258281721051,-0.314019340678327
"ENSOARG00000008755",0.108025075094871,5.26257994221658,0.317130264817337,0.753677369802091,0.87633127097787,0.313794173653688
"ENSOARG00000008222",-0.0871841728737197,4.64626208274975,-0.318863527906298,0.753959627979464,0.876410555739563,-0.313422584566186
"ENSOARG00000005928",-0.12329961970047,2.72523374409287,-0.318062369602308,0.753962088964832,0.876410555739563,-0.313419344902483
"ENSOARG00000008744",-0.0826128499350532,5.81872082414406,-0.316738776548186,0.754481026687501,0.876887855137878,-0.312736283941563
"ENSOARG00000016133",0.161808911875008,3.21516223168313,0.315398007884951,0.754977137141724,0.877220061898336,0.312083406180248
"ENSOARG00000006746",0.118367821538727,4.3183419515598,0.315209943231088,0.755118292302863,0.877220061898336,0.311897671329878
"ENSOARG00000013049",0.126868009362059,2.72962148508521,0.315758490277624,0.755122357359214,0.877220061898336,0.311892322604942
"ENSOARG00000020803",0.133320311365008,2.91876194531215,0.315793822715984,0.755261494954603,0.877220061898336,0.311709253343697
"ENSOARG00000011557",-0.134190557606697,2.72962148508521,-0.315638655893744,0.755308688255886,0.877220061898336,-0.311647161479698
"ENSOARG00000019904",0.0747075363801983,6.18243982402385,0.31518993037246,0.755624250841542,0.877460667129864,0.311232009072603
"ENSOARG00000018331",0.109191099571914,4.05239931531012,0.314341874434895,0.755769948395314,0.877503977662086,0.31104034827347
"ENSOARG00000011424",0.137380575450652,2.8081597474817,0.314848894881811,0.755960950801135,0.877599870462526,0.310789107593778
"ENSOARG00000000373",-0.0730213380247995,6.38849918645659,-0.313335412374455,0.756525726098084,0.878129588867793,-0.310046328338943
"ENSOARG00000015219",-0.0958503734337444,5.55670518521579,-0.313117976567389,0.756689036539556,0.878152465401045,-0.309831578165156
"ENSOARG00000004188",0.120686071256752,2.47249032991248,0.313020308345814,0.756762396372785,0.878152465401045,0.309735116008861
"ENSOARG00000020580",0.155686485921345,3.0885793561037,0.312720800964132,0.75698737461047,0.878287630424502,0.309439306069101
"ENSOARG00000005476",-0.115280956520827,2.4158845263153,-0.312271892293921,0.757324618076688,0.87855299273872,-0.308995936240255
"ENSOARG00000014522",-0.143226477477384,4.57782309373534,-0.311891251958466,0.757610613154495,0.878644675133975,-0.308619989630805
"ENSOARG00000007206",0.0711467732824265,7.15088172894233,0.311877784174354,0.757620732851779,0.878644675133975,0.3086066878729
"ENSOARG00000002381",0.0453490760012576,7.90436863149398,0.311938534253708,0.758195098824949,0.879104203555666,0.307851806371159
"ENSOARG00000006920",0.158019273538508,2.79656681072507,0.311061510803429,0.758234162967963,0.879104203555666,0.307800471267174
"ENSOARG00000024369",-0.082582739169365,3.02800814849264,-0.313292972874675,0.758660073909616,0.87947204615471,-0.307240824335279
"ENSOARG00000014109",-0.064727280783221,6.23180453697101,-0.310127106477886,0.758936566415317,0.879666595809278,-0.30687756472861
"ENSOARG00000015796",-0.130470770293057,3.94607314683759,-0.310383035775193,0.759291282139525,0.879951743581883,-0.306411593681458
"ENSOARG00000019830",0.124121399851454,2.35927872271811,0.309234291609791,0.759607903326987,0.880192667825932,0.305995721579314
"ENSOARG00000014901",0.142984710380224,3.00033195405102,0.308111321048215,0.760452574163761,0.880949511224698,0.304886531300933
"ENSOARG00000019203",-0.0751908869637837,5.50574811234247,-0.308076576038988,0.760478713333933,0.880949511224698,-0.304852212306247
"ENSOARG00000002713",0.109066284395811,3.81459120957278,0.307855251496594,0.760645225764445,0.881016326021345,0.30463360096878
"ENSOARG00000016340",0.0705823390938381,6.17474656915781,0.307349385203025,0.761025855849439,0.881331087711189,0.304133932858376
"ENSOARG00000017762",0.0675194818761952,5.10773167441814,0.308000435617218,0.761295528378914,0.881408023740284,0.303779969061038
"ENSOARG00000015814",0.141924859937271,3.54487986820201,0.307351382403931,0.761310055835956,0.881408023740284,0.303760901852304
"ENSOARG00000009522",0.149349277502755,2.85620436066463,0.306529513560737,0.761887500733611,0.881950424487141,0.303003097898672
"ENSOARG00000008074",0.1697845758922,3.37641845206042,0.305599941723726,0.762566294001987,0.882609972826149,0.30211251284376
"ENSOARG00000017134",0.136141530799645,3.47731151023468,0.305435541582737,0.762741221346657,0.882686231136695,0.301883044886893
"ENSOARG00000001955",0.101231508455062,4.44916142373292,0.304913538797239,0.76318462371497,0.882916721558955,0.301301465229848
"ENSOARG00000020983",0.125151712918484,2.45954139850588,0.304390299830871,0.763253590826459,0.882916721558955,0.301211015089822
"ENSOARG00000005661",-0.194488699768028,3.21558456866158,-0.304371701034564,0.763267599440342,0.882916721558955,-0.301192643139888
"ENSOARG00000006658",-0.0835226272815189,3.4986135866475,-0.306234410545848,0.763542896945027,0.88310897996428,-0.300831617905562
"ENSOARG00000016130",0.0491150947380262,7.95636995687773,0.303832672276585,0.763673631548075,0.88313400676881,0.300660186239282
"ENSOARG00000015855",0.055455600940476,7.18030141919578,0.304732866383772,0.764127872289286,0.883361698175345,0.300064611149707
"ENSOARG00000010932",-0.140176930853612,2.82153101586676,-0.303210328960799,0.764142507277342,0.883361698175345,-0.300045424341632
"ENSOARG00000015330",0.10497548914998,2.35927872271811,0.303136818311513,0.764197896519078,0.883361698175345,0.299972808763744
"ENSOARG00000018928",0.107569589102961,2.58173653309297,0.302781344198309,0.764465759287441,0.883536614345921,0.299621661623201
"ENSOARG00000015141",0.11879535170175,5.15559300598508,0.303048077883629,0.764567508770003,0.883536614345921,0.299488285693074
"ENSOARG00000007239",-0.160420057312264,3.82690975859289,-0.302761754851425,0.764797452460639,0.883594017671964,-0.299186889002089
"ENSOARG00000020981",-0.034942562641845,8.56934121282455,-0.30229075024865,0.764835488798944,0.883594017671964,-0.299137035823044
"ENSOARG00000002240",0.0477260229494683,7.20527057380703,0.302795831294324,0.765008901621297,0.883668244666723,0.298909757840993
"ENSOARG00000016529",0.145787453301065,3.5885367403926,0.300934153017451,0.765858165152848,0.884383218665843,0.29779692038689
"ENSOARG00000009433",0.163315366365956,3.72842541443354,0.300868415734295,0.765907732463697,0.884383218665843,0.29773198097257
"ENSOARG00000000423",-0.141119417411555,3.00471969504336,-0.30125103797312,0.766156386635458,0.884383218665843,-0.297406231659951
"ENSOARG00000015593",-0.152676460083148,3.66413477480628,-0.300432756595618,0.766236254359988,0.884383218665843,-0.297301607672311
"ENSOARG00000010640",0.0401171782713579,7.69509573915322,0.300913847072777,0.766245016263146,0.884383218665843,0.297290130076941
"ENSOARG00000010223",0.0628081490954613,6.6950611974877,0.300370277938221,0.766283371923684,0.884383218665843,0.29723988680158
"ENSOARG00000011915",0.165312381513115,2.78728000804734,0.299358159295389,0.767046776961096,0.885138084034222,0.296240034637916
"ENSOARG00000017596",0.119647657894315,2.98236489926559,0.298700322440363,0.767543088284607,0.885526652963368,0.295590161195809
"ENSOARG00000018655",0.142788818287382,4.32533910191606,0.298621864585245,0.767602288306851,0.885526652963368,0.295512652619867
"ENSOARG00000006850",0.1469532206462,3.58450586645518,0.298512908399192,0.76799985174953,0.885845175104325,0.294992182289872
"ENSOARG00000020025",0.0838477660319224,4.92629990437996,0.29794217098441,0.768115208108154,0.885845175104325,0.294841178431986
"ENSOARG00000020021",-0.128967296967574,3.28273058965045,-0.297634561123462,0.768347376274435,0.885845175104325,-0.29453728587995
"ENSOARG00000008370",0.0416257693141273,8.61568191997326,0.297591035252335,0.768380229149619,0.885845175104325,0.294494285868047
"ENSOARG00000015735",-0.108410547362042,3.85799379464446,-0.299250342896433,0.768425549052819,0.885845175104325,-0.294434969080484
"ENSOARG00000009593",0.095689674422442,5.24171211195571,0.297665721721719,0.768976847471585,0.88635448957461,0.293713487061878
"ENSOARG00000006484",0.116570559351808,2.55541633330132,0.296523683880504,0.769185992547395,0.886469335089858,0.293439819761888
"ENSOARG00000004509",0.0514561016400933,8.24037478728057,0.295927504052137,0.769819584737169,0.887055193736427,0.292610895473102
"ENSOARG00000009857",-0.15039199806523,4.15996976679819,-0.295935920391949,0.769913501073766,0.887055193736427,-0.292488042500109
"ENSOARG00000019369",0.131357663361604,2.96106282285277,0.294879557246872,0.77042769050809,0.887521297091645,0.291815503941531
"ENSOARG00000006294",-0.10726674608907,2.4158845263153,-0.294258525066765,0.770896876563661,0.887882786467427,-0.291201943099226
"ENSOARG00000020201",0.16687696253989,3.13662396928663,0.294173852401429,0.770960853129036,0.887882786467427,0.291118288591851
"ENSOARG00000009429",0.0819182882311893,6.64611584075351,0.293458981195411,0.771501057782867,0.888378529552249,0.29041200869468
"ENSOARG00000006255",-0.0553783078297973,6.72527700297856,-0.293078884697447,0.772490575052141,0.889391438635626,-0.289118659240698
"ENSOARG00000006183",0.107867189113019,2.4029355949087,0.291842722747841,0.77272284316298,0.889411055801334,0.288815143144076
"ENSOARG00000013816",0.0492431574089974,6.74390140285448,0.293095162518505,0.77275288991314,0.889411055801334,0.288775881530644
"ENSOARG00000022012",0.115403631598905,2.47249032991248,0.291635235455803,0.772879733225141,0.889411055801334,0.288610142285289
"ENSOARG00000000668",-0.160263782641486,3.66785420682247,-0.292017661013635,0.772947100378306,0.889411055801334,-0.288522120520029
"ENSOARG00000013769",0.119634692628112,2.82153101586676,0.291104199852846,0.773281316820519,0.889584167765689,0.288085467134445
"ENSOARG00000012899",0.0613143098304684,5.84327342581423,0.291899639183348,0.773340874632394,0.889584167765689,0.288007660692171
"ENSOARG00000004676",0.0998790638332895,2.38559892250976,0.291998501620759,0.773427223314999,0.889584167765689,0.287894857700007
"ENSOARG00000013086",0.0403274540449731,8.18241327545362,0.291312233670103,0.773541959884993,0.889589737927123,0.287744975401315
"ENSOARG00000011174",-0.135234790039625,2.60303860950579,-0.289583239120389,0.77443186402508,0.890367936835087,-0.286582697940019
"ENSOARG00000015550",-0.106731983577987,5.09604958258776,-0.289865975950776,0.774438621773421,0.890367936835087,-0.286573873327819
"ENSOARG00000016711",0.0376420223770808,8.36752955186969,0.289646379550468,0.774834849860378,0.890696976657165,0.28605649748547
"ENSOARG00000018849",-0.110762503400359,2.76492521226957,-0.289643555466767,0.775368066872423,0.891183373751564,-0.285360368811994
"ENSOARG00000009686",-0.122375781208641,2.41191912230141,-0.287857174268582,0.776360519729809,0.892131122822692,-0.284065063647209
"ENSOARG00000008923",-0.0381586233844323,7.13605967510729,-0.288295964229383,0.776413064890162,0.892131122822692,-0.283996497351897
"ENSOARG00000012783",-0.112619216131002,2.74758853987063,-0.28674767592899,0.776578255438875,0.892176882581468,-0.283780948536339
"ENSOARG00000011340",0.125509969708705,3.25604164465025,0.286529055393912,0.77674381642033,0.892176882581468,0.283564929590174
"ENSOARG00000017330",-0.0573989132811987,6.03962218177795,-0.286911945316147,0.776853849266705,0.892176882581468,-0.283421369389953
"ENSOARG00000007666",-0.0664117304761427,6.3595114211194,-0.28633109275503,0.776893742472732,0.892176882581468,-0.283369322041672
"ENSOARG00000009197",-0.130347710748798,4.19756314630403,-0.28657881064086,0.777112466770278,0.89219822348445,-0.283083973312288
"ENSOARG00000015105",0.138731744820442,3.11396589822385,0.286015520585309,0.777132757725615,0.89219822348445,0.283057502806847
"ENSOARG00000003643",-0.120029721239502,3.57255606264362,-0.286278829971603,0.777423531601948,0.892405486148294,-0.282678196386205
"ENSOARG00000015275",0.0530402865840596,6.6105110014434,0.286440849544215,0.777642162096331,0.892529888298568,0.282393025783805
"ENSOARG00000015896",-0.118187236160537,4.92826078650187,-0.285070376460484,0.777848746079445,0.892640430892133,-0.282123589144226
"ENSOARG00000013601",-0.0406541444204093,8.44882791744766,-0.285866964354411,0.778314325958433,0.893048117453368,-0.281516432812328
"ENSOARG00000011590",-0.0982318557765214,4.66033692269519,-0.283936692905501,0.778707824786035,0.893198066884093,-0.281003357308407
"ENSOARG00000004329",0.0325275517141215,8.18053777670494,0.284373213974069,0.778743336083529,0.893198066884093,0.280957058455923
"ENSOARG00000004908",-0.0318316191017657,7.96292767938233,-0.283419259102019,0.779100019168934,0.893198066884093,-0.280492056239968
"ENSOARG00000019777",0.0515634425407024,6.91275054926742,0.285017507983805,0.779113930115028,0.893198066884093,0.28047392198435
"ENSOARG00000011759",0.0366583020511633,9.31203847012782,0.284050776085365,0.779227248987361,0.893198066884093,0.280326203375155
"ENSOARG00000003581",0.0895576496508234,3.96277943685004,0.284878739748385,0.779330966969494,0.893198066884093,0.280191005519685
"ENSOARG00000005027",-0.11820406306253,3.60550466758298,-0.283482947351389,0.779478195762519,0.893198066884093,-0.27999909950118
"ENSOARG00000007641",0.13403402571089,3.93485630534854,0.282909815189527,0.779486215706725,0.893198066884093,0.279988646165807
