"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000020875",0.0909109513284253,5.86042159110983,0.338853322771804,0.564095662158563,1,"LRP6"
"ENSOARG00000018684",-0.0668352030163865,4.39622044672108,0.338772331742183,0.564142019733427,1,"APIP"
"ENSOARG00000014106",-0.849852370472879,-2.61847292410062,0.338663916845679,0.564204085823734,1,"SH3GL2"
"ENSOARG00000015737",-0.432059753225753,-2.05751948119865,0.33863955363723,0.564218035275861,1,"DCN"
"ENSOARG00000000674",0.0833584928176051,3.20355211825109,0.338497620552993,0.564299314213181,1,"S100A2"
"ENSOARG00000000304",0.060697601798962,6.23660395127364,0.337751054661,0.564727217802502,1,"ACKR3"
"ENSOARG00000018051",0.0563405998544925,6.82309935094539,0.337693868123992,0.564760021181979,1,"OCIAD1"
"ENSOARG00000012584",-0.0638681258307877,9.96188593623508,0.337055406692205,0.565126509531252,1,"COL18A1"
"ENSOARG00000014645",0.173309673825242,0.639375036942089,0.336852218226961,0.565243241165253,1,"TNFSF18"
"ENSOARG00000015058",-0.0559635012162388,5.68970482126368,0.336639186818556,0.565365678345759,1,"SH3KBP1"
"ENSOARG00000007886",-0.330160931197907,-1.44688654587956,0.336161895896926,0.565640184370938,1,NA
"ENSOARG00000014597",0.0879071909996142,3.87695781974274,0.335940793328985,0.565767436540107,1,"DFFB"
"ENSOARG00000017147",-0.0645408879911646,7.28426424092041,0.335678588425533,0.565918417385569,1,"NCOR1"
"ENSOARG00000005918",-0.076905305002838,3.7069102172064,0.335447164530116,0.566051739891397,1,"SARS2"
"ENSOARG00000008790",0.0580911963309748,8.52137804782462,0.334883418185412,0.566376770593591,1,"GOLM1"
"ENSOARG00000015222",-0.606093594414821,-2.45327363808818,0.33465562047088,0.566508212556766,1,NA
"ENSOARG00000005552",-0.0706176463243031,6.10387671764407,0.334372729150816,0.566671527697168,1,"SPINT2"
"ENSOARG00000017607",-0.480451974888795,-2.34759230303278,0.334021084574565,0.566874663723962,1,"ELOVL3"
"ENSOARG00000006349",-0.0527823824070566,8.09360334630798,0.334016041710012,0.566877577899162,1,"AP2B1"
"ENSOARG00000000122",0.629174907829809,-2.72940526593732,0.3338969759952,0.566946392270415,1,"GGT6"
"ENSOARG00000000177",-0.209401448922278,0.00153366652493379,0.333824996708428,0.566988000879715,1,"SNCAIP"
"ENSOARG00000013651",0.667192684564895,-2.58387403828228,0.333821507074808,0.566990018262824,1,NA
"ENSOARG00000010605",0.0532100659954797,8.36691006342214,0.333653342912983,0.567087251962882,1,"ARCN1"
"ENSOARG00000002611",-0.0732412889337687,4.58343145488072,0.333206421879524,0.567345824490496,1,"ATPAF1"
"ENSOARG00000002436",0.259514451575322,-0.43134267654387,0.333008894689358,0.567460180671644,1,NA
"ENSOARG00000008368",0.0801607519381622,7.33803642967468,0.33300284557625,0.567463683455402,1,"CENPF"
"ENSOARG00000011164",-0.240323645128326,-0.379007314458092,0.332783548307748,0.567590697939742,1,NA
"ENSOARG00000002315",-0.397434192741158,-1.8177451896389,0.332266369101456,0.567890464285065,1,"GRID2IP"
"ENSOARG00000010768",-0.0916973542862968,2.43515292406147,0.332204345128117,0.56792643545762,1,"AFG1L"
"ENSOARG00000008970",-0.0550233516885999,5.91054190309584,0.332204328758983,0.56792644495159,1,"VPS52"
"ENSOARG00000013710",0.0726016446125624,5.04385313815271,0.331860569740946,0.56812589155923,1,NA
"ENSOARG00000020662",0.128486159334109,5.89431876526851,0.331771160306953,0.56817778894276,1,"DCUN1D1"
"ENSOARG00000000789",0.564419492342556,-2.53429454599769,0.331718763139981,0.568208207037335,1,"SPOCD1"
"ENSOARG00000015007",-0.0580574722452013,5.95906115106043,0.331572690127007,0.568293023683893,1,"ARL1"
"ENSOARG00000003413",-0.26770814159708,1.17850726551063,0.331121386921062,0.568555228858541,1,""
"ENSOARG00000026897",0.152048458394391,0.556911214917993,0.331037018535784,0.568604273025903,1,NA
"ENSOARG00000023096",0.170794944151354,2.46868814749934,0.331031214607588,0.568607647213313,1,""
"ENSOARG00000022523",0.115062009481622,1.79439387729175,0.330134969917701,0.569129165667339,1,NA
"ENSOARG00000019157",-0.0669947434143237,6.20986400954393,0.330062323140971,0.569171479745003,1,"SH3BP4"
"ENSOARG00000012891",-0.12663651110467,1.44121247069534,0.330017920683751,0.569197345608222,1,"ZNF672"
"ENSOARG00000017447",-0.700910181356492,-2.84783806525944,0.329748636121695,0.569354262371026,1,"PRSS12"
"ENSOARG00000001228",-0.0647256468479529,4.89236480538806,0.32897741392892,0.569804140889929,1,"SH3BGRL"
"ENSOARG00000007679",-0.865609196753546,-3.11947239729757,0.330693221911715,0.569804409934949,1,"SLC8A1"
"ENSOARG00000007884",-0.674669456605646,-2.8893115519697,0.32924785966573,0.569852242136389,1,NA
"ENSOARG00000021195",-0.0661515773035349,4.87622652529031,0.328789155078131,0.569914065177433,1,"MED6"
"ENSOARG00000025636",-0.314979143865871,-1.1481043486361,0.328627695277301,0.570008374975894,1,NA
"ENSOARG00000018923",-0.103331669182876,5.74557717272198,0.328601717054354,0.570023551925241,1,"PAMR1"
"ENSOARG00000025172",-0.0997785305460512,2.11440827234715,0.328273084643069,0.570215614106993,1,NA
"ENSOARG00000018437",0.0903558665090536,3.96679957189375,0.327952188815943,0.570403278628259,1,NA
"ENSOARG00000015199",0.660402779747134,-2.50157651674014,0.327907570496558,0.570429381764821,1,"P2RY1"
"ENSOARG00000020068",0.0712285914462338,4.31136923097227,0.32788483014143,0.570442686507532,1,"IQCB1"
"ENSOARG00000002519",-0.0806163233333023,3.70715120365673,0.327524587191583,0.570653536672954,1,NA
"ENSOARG00000007228",0.0578252548366721,11.6127277637924,0.32744959707762,0.570697447823924,1,"LAMB1"
"ENSOARG00000014056",-0.084663122857616,4.56810770371396,0.327226075846051,0.570828372525322,1,"ZNF660"
"ENSOARG00000011666",0.0630679722519919,6.59892569395171,0.326693604908539,0.571140500895796,1,"KIFAP3"
"ENSOARG00000023748",-0.424422664078914,-2.24920075117534,0.326417204420029,0.571302657378889,1,"SNORD22"
"ENSOARG00000000303",-0.103914262369139,2.68150427293322,0.326371151028037,0.571329684513996,1,NA
"ENSOARG00000005728",-0.0912745452131211,2.01096397019566,0.326349138155865,0.571342604001033,1,"GNB3"
"ENSOARG00000001297",-0.303689894087186,-1.52615438289547,0.326348580494093,0.57134293130362,1,NA
"ENSOARG00000019554",0.0849324312156384,5.47219437749495,0.326220928937364,0.571417862301522,1,"ARID2"
"ENSOARG00000016057",-0.0732816452201422,3.95875698520762,0.326217418973581,0.571419922913338,1,"ELP4"
"ENSOARG00000018718",-0.073453478151666,4.46885364026787,0.326079653769716,0.571500813081681,1,"FARS2"
"ENSOARG00000013997",0.0577107328578467,5.12996708697125,0.325873111042882,0.571622129290787,1,"STARD7"
"ENSOARG00000012309",0.0571061171370748,5.10218546907082,0.32578652383409,0.571673002920798,1,"SMG8"
"ENSOARG00000006957",-0.0598842328984419,10.4165518016194,0.325391744418828,0.571905066613717,1,"PSAP"
"ENSOARG00000021106",-0.535123322063822,-2.1184272664751,0.32536831304952,0.571918846197275,1,"SLC35F4"
"ENSOARG00000008717",-0.0661990538240409,5.23307969615821,0.325096322064876,0.572078847755129,1,"XRCC1"
"ENSOARG00000019132",-0.0875957137763577,3.24822317835923,0.325036394119997,0.572114112976305,1,"AGAP1"
"ENSOARG00000009980",0.210603163729285,0.240205767370974,0.324825969080882,0.572237974056579,1,"PCP4L1"
"ENSOARG00000009018",0.0608331932245382,8.44400015575682,0.32450632499724,0.572426226201083,1,"SSRP1"
"ENSOARG00000018353",-0.0607784810930599,4.72330638823698,0.32446014343022,0.57245343470961,1,"MAP2K5"
"ENSOARG00000026831",0.286796426011838,-0.188116150718077,0.324234984805048,0.572586126936362,1,NA
"ENSOARG00000005887",0.214616675521026,-0.437918671266149,0.324213822221582,0.572598601784814,1,NA
"ENSOARG00000014525",0.276269097837142,-0.117259081737708,0.323799284406587,0.572843071411296,1,"AR"
"ENSOARG00000018362",-0.82740473041248,-2.91050158054802,0.324074612928714,0.572884733021117,1,"MT3"
"ENSOARG00000015261",-0.579612492618191,-2.55062261381812,0.32360380211616,0.572958427393452,1,NA
"ENSOARG00000013622",-0.063474855799842,4.50600791057044,0.323570135776015,0.572978298900992,1,"C17orf80"
"ENSOARG00000019339",-0.190480149267421,-0.254105179980612,0.323126306412505,0.573240397107385,1,"PPP1R3E"
"ENSOARG00000009872",0.0802731371342535,4.23943828729668,0.322876358564508,0.573388106189229,1,"LONRF1"
"ENSOARG00000012136",-0.0653687328383387,5.51778417586809,0.322811868214676,0.573426229710973,1,"NGRN"
"ENSOARG00000006057",-0.0613689050678132,4.83974681030485,0.322764894123464,0.573454001667815,1,"DNAAF5"
"ENSOARG00000022020",-0.672828745890503,-2.53429075424292,0.322979533968995,0.573530781335555,1,NA
"ENSOARG00000024649",0.260529442620927,-1.2151491371788,0.322227125049141,0.573772132237756,1,""
"ENSOARG00000007123",0.213644052585351,-0.393476538211038,0.32222126789769,0.573775599120887,1,NA
"ENSOARG00000016405",0.0685132010189083,6.30799747963754,0.322035308071692,0.573885691622306,1,"PHKB"
"ENSOARG00000012717",0.681168522529006,-2.63638435258932,0.321877169237956,0.573979346672466,1,"CLGN"
"ENSOARG00000002647",0.0591285336010376,8.57015897737095,0.321858878829518,0.57399018082848,1,NA
"ENSOARG00000000139",0.180395273979934,-0.642891125693058,0.321556745447587,0.574169205941554,1,"PURG"
"ENSOARG00000009907",-0.194744172902276,-0.214670241109308,0.321554424731232,0.574170581483177,1,NA
"ENSOARG00000015799",0.0861061223981833,3.91801947862226,0.321475264075895,0.574217505759159,1,""
"ENSOARG00000009914",0.0603562291839372,6.58759771781283,0.321140267341966,0.574416167617869,1,"FRMD4B"
"ENSOARG00000012022",-0.681861796379902,-2.88966256185636,0.321076242387957,0.574454151747756,1,"FUT2"
"ENSOARG00000016479",-0.071455191513308,4.52920820430483,0.320949861179058,0.574529144770897,1,"PRR13"
"ENSOARG00000004012",-0.0619799464146048,6.02364654733861,0.320703093619862,0.57467563003529,1,NA
"ENSOARG00000002240",0.0585301685791206,5.33361825958144,0.320309818280487,0.574909239318701,1,"FAF2"
"ENSOARG00000018854",-0.0828267227466907,4.75086967028167,0.320153780332371,0.575001980047525,1,"NDUFA6"
"ENSOARG00000004332",-0.847197004386125,-2.80771081356167,0.320159598485978,0.57520114522934,1,"DOC2A"
"ENSOARG00000004037",0.0666093069250872,5.16065529359702,0.319188785180284,0.575576188988769,1,"ADNP2"
"ENSOARG00000007824",0.0976291885449605,3.06998709753779,0.318165481386166,0.576186351725829,1,"HINT3"
"ENSOARG00000020798",-0.0530245960096049,6.47595791153425,0.317930536321373,0.576326625191729,1,"PRPF3"
"ENSOARG00000015429",0.84768763157001,-3.07056693396703,0.319381377869189,0.576441710731849,1,""
"ENSOARG00000007351",-0.0692854030513758,4.54102844547635,0.317724356948519,0.576449780700353,1,"PRORP"
"ENSOARG00000025150",0.144033381827036,1.03041207117574,0.317476700003624,0.576597781624646,1,"SNORD83B"
"ENSOARG00000013005",-0.135227212896956,1.11275939808113,0.316524795996932,0.577167355880716,1,"ANG2"
"ENSOARG00000025455",0.631269515017759,-2.71124056340183,0.316156537490137,0.57738800820115,1,NA
"ENSOARG00000013732",0.0701963388513607,4.92620487863627,0.315836198364786,0.57758008650868,1,"ARHGAP18"
"ENSOARG00000008049",-0.0695631196772979,4.14558817492005,0.315790698728218,0.577607378953732,1,"SMIM20"
"ENSOARG00000016983",-0.198225728199341,-0.688097922169871,0.31576495607459,0.577622821545951,1,NA
"ENSOARG00000019975",0.727799962418785,-2.46898970499833,0.31600986701394,0.577677034233422,1,"LMNTD1"
"ENSOARG00000013533",-0.0831572857258202,4.70591772064859,0.315592862987695,0.577726078719764,1,"CHRNB1"
"ENSOARG00000007540",0.0557328183217688,5.99447974374226,0.315519938081605,0.577769845446888,1,"FUBP3"
"ENSOARG00000016977",0.565473513735517,-2.17067654163989,0.315052782902011,0.578050372687083,1,NA
"ENSOARG00000021167",-0.0728903342754047,3.27690562329948,0.314773270151884,0.578218351820336,1,"PLEK2"
"ENSOARG00000018726",0.567605565680223,-2.22062786160055,0.314466592309162,0.578402769753291,1,NA
"ENSOARG00000013821",0.0841545220624924,3.14770884110372,0.314346445039418,0.578475051593193,1,NA
"ENSOARG00000015535",-0.293384667500712,-0.920579460712663,0.31407807155993,0.578636573741598,1,"JAKMIP3"
"ENSOARG00000017369",-0.0778073959504631,2.98295906304053,0.314001374829404,0.578682750853057,1,"TIMM29"
"ENSOARG00000006178",-0.0806937330464375,5.70548916982393,0.313553977335231,0.578952265725275,1,"FAM20C"
"ENSOARG00000002738",-0.0677507338486466,7.68623186287873,0.313505598899956,0.578981424376209,1,"MTOR"
"ENSOARG00000002248",-0.0518547659493181,6.75519061713816,0.313433297940331,0.579025007144724,1,"TBC1D9B"
"ENSOARG00000003566",-0.0670391243224459,3.91643199465642,0.31286851901119,0.579365682356109,1,"BRCC3"
"ENSOARG00000019042",0.107964312370427,5.84396193718767,0.312824036953289,0.579392531200592,1,"BMP3"
"ENSOARG00000002875",-0.206787019539236,1.97558235345717,0.312461779514875,0.579611279285299,1,NA
"ENSOARG00000003021",0.0586144637874858,11.3052114030936,0.312290411892786,0.579714817368847,1,"ACTB"
"ENSOARG00000025298",-0.475901384449779,-2.31989272405177,0.312196685907378,0.57977146122952,1,NA
"ENSOARG00000009467",-0.0524392458271802,6.5322352469423,0.312182194219938,0.579780220367973,1,"BUB3"
"ENSOARG00000021010",0.150530715114648,0.598902016242737,0.312153359513287,0.579797649583146,1,"SHC4"
"ENSOARG00000014092",-0.0703426440778627,4.0032352975923,0.312124762012213,0.579814936466763,1,"LAMTOR3"
"ENSOARG00000009108",-0.679386521854319,-2.53400345711538,0.311930640856107,0.579932308227271,1,"KANK4"
"ENSOARG00000024751",-0.682379215587638,-2.84792329074781,0.312185103679627,0.579978144871719,1,NA
"ENSOARG00000007226",-0.0571102841444172,6.57521468969306,0.311735704943449,0.580050221056745,1,"MICU1"
"ENSOARG00000015952",-0.0740389456566648,6.08514443274747,0.311454178058571,0.58022059679479,1,"NDUFA12"
"ENSOARG00000018304",0.453628044618077,-2.2222103822157,0.311344818378665,0.580286806945798,1,NA
"ENSOARG00000017884",0.499630357617094,-2.43743393456332,0.311049019998143,0.580465970339887,1,"NXPH4"
"ENSOARG00000004432",-0.0975746709285546,6.45411191675661,0.310644410340108,0.580711221872586,1,NA
"ENSOARG00000000227",0.0730904802393026,4.22132731249308,0.310631783996205,0.58071887863212,1,"DCAF4"
"ENSOARG00000023077",-0.148511217563061,1.06804622700976,0.310621669003395,0.580725012627389,1,"AC092630.1"
"ENSOARG00000014303",0.0548881100505878,6.32193164356877,0.310428923219904,0.58084192382501,1,"STX7"
"ENSOARG00000023121",-0.660431631460215,-2.53363785247349,0.310371587097098,0.580876710639475,1,"Telomerase-vert"
"ENSOARG00000004341",-0.0730609113443769,6.91900260351417,0.310141334076451,0.581016451726087,1,"RUSC1"
"ENSOARG00000005303",-0.111528348905709,1.34636076372541,0.310046019254921,0.581074318488912,1,"ZNF567"
"ENSOARG00000003707",0.500595758670198,-2.42298950924778,0.310024441446673,0.581087420257951,1,NA
"ENSOARG00000016772",-0.0648549397627776,4.56289467416531,0.310003206805015,0.581100314246371,1,"SLC15A4"
"ENSOARG00000004382",-0.278839911603307,-1.10665383648002,0.309531044732447,0.581387168256369,1,"SPINK6"
"ENSOARG00000000639",-0.328252020344768,-1.35648508005681,0.309509032127545,0.581400548658683,1,"ZNF467"
"ENSOARG00000014845",-0.102823507586554,3.77704902431212,0.309057596302345,0.5816750928789,1,"ESCO2"
"ENSOARG00000011840",-0.108878316857355,2.8602271334523,0.308522336011509,0.58200095744174,1,"ISYNA1"
"ENSOARG00000018306",0.0549268573817333,6.51847776910311,0.308413636597134,0.582067178641456,1,"ARHGAP17"
"ENSOARG00000013755",0.0887594453756945,6.55559857508571,0.308310538654477,0.582130001519756,1,"PTPRD"
"ENSOARG00000002443",0.124272910538066,2.39136271809999,0.308148056451694,0.58222903830698,1,"TMED8"
"ENSOARG00000001739",0.0646828469913661,7.91447343457906,0.307905902571155,0.582376700572707,1,NA
"ENSOARG00000003753",0.0819929420086765,6.75929729753747,0.30773604682033,0.582480321911594,1,"PSME4"
"ENSOARG00000014821",-0.0605216419229421,6.9071039521602,0.307658200660662,0.582527824898934,1,"TCF25"
"ENSOARG00000026864",-0.515324368817849,-2.51739996609454,0.307394692786932,0.582688680276613,1,NA
"ENSOARG00000000705",-0.177808142904373,0.206394487341741,0.306915365453405,0.582981512464682,1,"CCDC24"
"ENSOARG00000005655",-0.109127117785634,1.66739050544386,0.306670166231679,0.583131426428843,1,"MMP28"
"ENSOARG00000005393",0.101586531909187,2.09611167882731,0.306556315009999,0.583201061418477,1,NA
"ENSOARG00000007910",0.637002447220212,-2.46894948845432,0.30630907663885,0.583352338644708,1,NA
"ENSOARG00000004538",-0.0753785401155323,3.35906985053756,0.306204015605745,0.583416646373912,1,"ZKSCAN7"
"ENSOARG00000001043",0.508690709748731,-2.23603085337567,0.306135312974681,0.583458706997851,1,NA
"ENSOARG00000005170",-0.0526850039864093,6.30605162609136,0.305937361356459,0.583579930125991,1,"FBXW8"
"ENSOARG00000011703",-0.0667531525953269,4.70368599777755,0.305806958739017,0.583659815189582,1,"VPS53"
"ENSOARG00000009488",-0.651622489419239,-2.78691832392887,0.305674418904272,0.583741032414751,1,"PLA2G2A"
"ENSOARG00000021164",-0.0734712002973294,4.92423674505929,0.305662890222769,0.583748098005313,1,"MPP5"
"ENSOARG00000003538",0.0617911106990399,5.58475550418775,0.305616169275753,0.58377673369182,1,"CYTH1"
"ENSOARG00000005357",0.0650134770421893,4.92162968097971,0.305602132424079,0.583785337564576,1,NA
"ENSOARG00000014625",-0.0867827799362189,4.52803895852878,0.305085141804164,0.584102407066874,1,"TMEM19"
"ENSOARG00000026821",-0.526085358317982,-2.23608846306049,0.305081939132021,0.584104372357772,1,NA
"ENSOARG00000013586",0.0510709896119124,8.97387951542282,0.304981367665138,0.584166094012764,1,"UBA1"
"ENSOARG00000015263",0.067576767070593,7.84774651603743,0.304908952546888,0.584210544112757,1,"CTSB"
"ENSOARG00000005770",-0.0786302648142667,6.56415223980213,0.304659396511066,0.584363780489657,1,NA
"ENSOARG00000017274",-0.799619755489892,-2.4377796813124,0.304401901684151,0.584521977804667,1,NA
"ENSOARG00000008192",-0.113576560850969,1.54938743693378,0.304091424921715,0.58471284229582,1,"FOXA1"
"ENSOARG00000017472",0.667975274833388,-2.42270353747559,0.303819252748737,0.584880264186947,1,"HOXD3"
"ENSOARG00000003342",-0.0626527471364051,6.1953509552772,0.303739969995001,0.584929052039073,1,"NFATC3"
"ENSOARG00000016891",0.0729898435059487,4.00136654728445,0.303531705438672,0.585057250542755,1,NA
"ENSOARG00000010732",-0.0799902431489575,3.56392265234374,0.303511869605586,0.58506946361271,1,"ITPRIPL2"
"ENSOARG00000019354",0.06609709840898,5.67058446480285,0.303428770302472,0.58512063415221,1,"SLC7A8"
"ENSOARG00000005989",-0.0702010632016892,4.94521607674354,0.30308136925799,0.585334654695883,1,"MKLN1"
"ENSOARG00000006156",0.129848149361972,1.99183882711508,0.302828356398875,0.585490627338486,1,"ADAMTS14"
"ENSOARG00000001251",-0.372681976889488,-1.79676623887086,0.302773546434763,0.585524426797395,1,"TOP1MT"
"ENSOARG00000008003",-0.0652243494522714,5.49072317248861,0.302735432397377,0.585547932800478,1,"MRPS23"
"ENSOARG00000009203",0.0711201802933233,7.17771489012701,0.302080186545069,0.585952344493668,1,"USP1"
