"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000019759",0.0603824186025457,4.29824248433832,0.228095757443082,0.635807216205644,1,"GMCL1"
"ENSOARG00000002098",-0.270056356095297,-1.22994606461908,0.227895138805243,0.635955334161597,1,"ARL10"
"ENSOARG00000018961",-0.360255971121914,-1.93183322965828,0.227887133186074,0.635961246426019,1,"PLLP"
"ENSOARG00000017587",0.273039752889784,-1.55856484939417,0.227766023233067,0.636050703481904,1,"PDCD1"
"ENSOARG00000001520",-0.146052237821737,-0.0121402943466893,0.227737143955325,0.636072039295547,1,""
"ENSOARG00000020190",-0.217162276567429,-0.972007315070452,0.227609254564237,0.636166543152841,1,NA
"ENSOARG00000000261",-0.051285403312181,7.73984582225891,0.227547312468208,0.636212327023125,1,"EIF3I"
"ENSOARG00000020009",-0.0847521814104327,4.70707359821998,0.227322741427565,0.636378380843287,1,"POLQ"
"ENSOARG00000015716",-0.101662130827058,3.39928574908718,0.226981456140706,0.636630929895571,1,"COMMD8"
"ENSOARG00000019355",0.0474753855577364,6.68846131810347,0.226280347654507,0.637150480562381,1,"GIGYF2"
"ENSOARG00000008094",-0.313673244060965,-1.46710775379139,0.226264781671998,0.63716202684397,1,"EPHB1"
"ENSOARG00000012862",0.0516974527335347,10.9806079518256,0.226164712542892,0.637236266174029,1,NA
"ENSOARG00000026500",-0.71134839950687,-2.95477708107563,0.226114987143763,0.637273163994648,1,NA
"ENSOARG00000006562",-0.218692952560205,-1.36982651459198,0.225738237902501,0.637552886241644,1,"GDAP1"
"ENSOARG00000008032",0.072416633500378,3.56550017943022,0.225322661450331,0.637861769604803,1,""
"ENSOARG00000022732",0.605354870058961,-2.78690481188441,0.224968245164764,0.63812547172426,1,"SCARNA21"
"ENSOARG00000021054",-0.102251283218477,1.77133941266504,0.2248734681077,0.638196033526767,1,""
"ENSOARG00000016533",0.0684838005686667,6.9037161405805,0.224771203361261,0.638272190447957,1,"USP53"
"ENSOARG00000012625",0.067357054673254,3.78977788752516,0.224585440001004,0.638410583592617,1,"PITPNM1"
"ENSOARG00000006577",-0.0720291974912147,2.46999014683229,0.224483599238432,0.63848648451802,1,"LRRC71"
"ENSOARG00000015502",-0.0623739718524597,9.86399435458307,0.224200577748324,0.638697528862239,1,NA
"ENSOARG00000002142",-0.0758421142692915,2.82768633276131,0.22417608582229,0.63871579977288,1,"WDR25"
"ENSOARG00000013383",-0.0659082337442804,6.00219396466587,0.224057582520961,0.638804220244471,1,"DCLRE1A"
"ENSOARG00000000438",0.494798785127457,-2.53341378533409,0.224028298665087,0.638826074631442,1,"GRID1"
"ENSOARG00000009957",-0.0804484883716773,6.93355105628526,0.223945467868367,0.63888790032246,1,"CREB3L2"
"ENSOARG00000008691",-0.0472003011181862,5.54976482820951,0.223606546873251,0.639141020604745,1,""
"ENSOARG00000013590",0.204282249242242,-0.675429928941005,0.223450563165502,0.63925759490481,1,"LIMCH1"
"ENSOARG00000008256",0.885040713667104,-2.93338556096309,0.223339463897359,0.639505382620198,1,NA
"ENSOARG00000024419",0.211967496404551,-0.789711554092488,0.222503190175173,0.639966688876794,1,""
"ENSOARG00000012038",-0.240303277463688,-0.837388715305315,0.222406882832043,0.640038877114036,1,NA
"ENSOARG00000004258",0.0576821987660638,4.02120406232854,0.222394983154955,0.640047797980252,1,"MIS12"
"ENSOARG00000003432",-0.100951261359887,1.57813466207261,0.222082940615275,0.640281832440425,1,NA
"ENSOARG00000003105",0.0544272251280693,5.97718663444754,0.221955251969445,0.640377658130808,1,"TIMM44"
"ENSOARG00000003342",-0.0535683754876961,6.1953509552772,0.221686635223244,0.640579355677281,1,"NFATC3"
"ENSOARG00000001690",-0.282984745821319,-1.45380331873631,0.221534521222536,0.640693640718727,1,NA
"ENSOARG00000008304",0.0580022315755086,4.68046908409624,0.221182307981579,0.640958447476522,1,"GYG2"
"ENSOARG00000014089",0.0517029808868138,5.12792822971175,0.221139614181771,0.640990563793148,1,"MRPL15"
"ENSOARG00000011296",-0.705149060181281,-2.80628693867934,0.221265283841286,0.641059894956563,1,"ZNF541"
"ENSOARG00000021190",-0.0857711057064488,3.28347856508424,0.221006559664885,0.641090678143795,1,"SMOC1"
"ENSOARG00000013984",-0.0585486417426568,6.64070702246476,0.220795486257269,0.641249572136568,1,NA
"ENSOARG00000015252",-0.0482604104206799,5.61912381314749,0.220637059149059,0.641368895670636,1,"FAH"
"ENSOARG00000007601",-0.0577772307088621,3.8846772293905,0.220628104901372,0.641375641364414,1,"DCLRE1C"
"ENSOARG00000015577",-0.0510524297134804,4.64929413095639,0.219882614055988,0.641937847085305,1,"TMEM167A"
"ENSOARG00000000877",-0.219064341834687,-0.96535301628539,0.219641916508545,0.64211961636819,1,"SYT15"
"ENSOARG00000000197",-0.0554181770549365,4.99013853642264,0.21938794218147,0.642311544235478,1,"VPS50"
"ENSOARG00000013519",-0.0647536073361413,5.6582984314285,0.219371060881001,0.642324306217946,1,"BID"
"ENSOARG00000000200",0.61262074548927,-2.27624347602613,0.219119468172901,0.642514577392626,1,"SSTR2"
"ENSOARG00000009412",-0.377189459594439,-1.89897092786884,0.21899167640347,0.642611273245706,1,"FER1L6"
"ENSOARG00000012368",0.0565130735304575,3.92964902037121,0.218884787924761,0.642692178780887,1,"STEAP3"
"ENSOARG00000026626",-0.553270219109299,-2.93298924115279,0.218826868736599,0.643081777816033,1,NA
"ENSOARG00000010633",0.625434598388739,-2.6914956235701,0.218306086984533,0.643130626608834,1,"STAC2"
"ENSOARG00000009794",0.09931766642109,1.98920460114145,0.21794726399943,0.643402842861121,1,"DGKI"
"ENSOARG00000017901",-0.0627690980643923,3.37958217464344,0.217381118895881,0.643832898942152,1,"TMEM199"
"ENSOARG00000020726",0.451203057304269,-2.04602514695817,0.217352184912791,0.643854896197006,1,"NLGN1"
"ENSOARG00000025939",0.385759411382407,-1.79627940050735,0.21721131981493,0.643962015399995,1,NA
"ENSOARG00000004068",-0.0420509655130645,6.53380574313466,0.217135158935788,0.644019948719979,1,"AP1B1"
"ENSOARG00000001479",-0.0562633775578147,7.24278783299769,0.216976575010982,0.644140618650233,1,NA
"ENSOARG00000015827",-0.366367080303823,-2.03617854456374,0.21694517876209,0.644164515121557,1,NA
"ENSOARG00000004033",0.0569333645062942,4.0653360942794,0.216913032295814,0.644188984790868,1,"RXYLT1"
"ENSOARG00000020061",-0.0569901769219502,6.57828026532313,0.216722197499502,0.644334292548008,1,"UGP2"
"ENSOARG00000001128",-0.0616230016844235,4.19008368727649,0.216658441998001,0.644382855452197,1,"EIF1AD"
"ENSOARG00000020564",-0.0537798481515054,3.65788421470017,0.216623044744084,0.64440982149615,1,"TMEM41A"
"ENSOARG00000008522",-0.0986115764852991,1.01573152172901,0.216606322331636,0.644422561762282,1,"TEN1"
"ENSOARG00000004885",0.0556244121898244,4.35353759899102,0.215606307922673,0.645185534720847,1,"RIT1"
"ENSOARG00000017642",-0.0526183866245565,5.63168823343472,0.215300618501318,0.64541919494834,1,"THAP4"
"ENSOARG00000000609",0.0799968822588642,2.40413392002636,0.215259977713682,0.645450274838728,1,""
"ENSOARG00000013496",-0.0817475968216944,5.81812234529934,0.215200316016597,0.645495907382848,1,"MGAT4A"
"ENSOARG00000008136",-0.103327452866206,2.15538478689495,0.215189441661898,0.645504225518171,1,"SUSD3"
"ENSOARG00000013533",-0.0687303140227171,4.70591772064859,0.214877143466646,0.645743221693728,1,"CHRNB1"
"ENSOARG00000023121",-0.550893633118929,-2.53363785247349,0.21445666939649,0.646065337695381,1,"Telomerase-vert"
"ENSOARG00000002322",0.0722350263793163,3.0016941795812,0.214379678499497,0.646124360430284,1,"TFEB"
"ENSOARG00000016971",-0.353198999202533,-2.24843363996183,0.214348306202822,0.646148414754398,1,NA
"ENSOARG00000010454",-0.0533272318636871,3.8461659074476,0.213716812574407,0.646633061691273,1,"TAF1C"
"ENSOARG00000025861",-0.705588815621418,-3.0463797374965,0.213058103640721,0.647139525767721,1,NA
"ENSOARG00000014849",0.0589535930860239,7.13791481072605,0.212955975292579,0.647218134919507,1,"NEDD9"
"ENSOARG00000016333",-0.0885228745448924,4.34572891440288,0.212883373467776,0.647274031185831,1,NA
"ENSOARG00000015652",0.0577695492052935,6.84437994976815,0.212781911328842,0.647352166500074,1,"G3BP2"
"ENSOARG00000007438",-0.0523629544083671,4.52353693833649,0.212320928264241,0.647707452332625,1,"EXOSC2"
"ENSOARG00000007097",0.0478929485576474,6.25643687864368,0.21216881210752,0.64782479328418,1,"ATP13A1"
"ENSOARG00000002115",0.0541643589896596,5.59681945177186,0.211663468022237,0.64821497870614,1,"MRE11"
"ENSOARG00000018760",0.0523639430567844,11.1244974454516,0.211613230790854,0.648253798741001,1,"MYH9"
"ENSOARG00000016199",-0.054253132687618,4.65288063890977,0.211587959475709,0.648273328873198,1,"UBE2A"
"ENSOARG00000025128",0.522607073789902,-2.63573794921335,0.211328500363431,0.64863355936431,1,NA
"ENSOARG00000017648",0.0872247547534077,2.57380170552634,0.211071280043674,0.648672939452919,1,"TXNDC16"
"ENSOARG00000011293",0.459352017975007,-2.39189829040182,0.210949574466782,0.648767155576903,1,"RGS11"
"ENSOARG00000019540",-0.539956018487163,-2.42187455433008,0.210866830639427,0.648831229048956,1,NA
"ENSOARG00000017102",-0.539642155955787,-2.58484036722792,0.210786933046641,0.648893113013814,1,NA
"ENSOARG00000018302",0.617796363027907,-2.45281829919687,0.210616386477749,0.649025256033042,1,"SFN"
"ENSOARG00000005444",0.625495385191926,-2.70942902216178,0.210311752967009,0.649261454265117,1,"CEL"
"ENSOARG00000013369",0.0469338868789604,6.66140682257909,0.210113388559606,0.64941536826795,1,"REV1"
"ENSOARG00000010908",-0.050494974776871,7.93252184514457,0.209627215404759,0.649792971071529,1,"ERP44"
"ENSOARG00000019691",0.0729078015552715,3.60969287654619,0.209568193999833,0.649838848218818,1,"PUS7L"
"ENSOARG00000011894",-0.100811848658951,6.06905883214798,0.209566284306626,0.649840332748166,1,"ATM"
"ENSOARG00000003783",-0.109686820784203,1.30963497429933,0.209422693558968,0.649951978752213,1,NA
"ENSOARG00000005207",-0.0534661862998926,3.8436858701187,0.209422143697625,0.649952406374777,1,NA
"ENSOARG00000014193",-0.0652773928412853,3.57350725061501,0.209250496607957,0.650085928204062,1,"PIGP"
"ENSOARG00000006468",0.628446218658541,-2.95485631821979,0.209585620045327,0.65016268580352,1,"CTRB1"
"ENSOARG00000017897",0.0703831100537396,2.68659417361342,0.209124429540339,0.650184036327084,1,"PFKFB4"
"ENSOARG00000015415",0.0618638754569682,4.78487145926007,0.209084010199876,0.65021549913143,1,"HPCAL1"
"ENSOARG00000019374",-0.0701684947433881,2.96422576966057,0.209040298160142,0.650249529158941,1,"CDH24"
"ENSOARG00000020065",0.101374716824181,1.00677060238005,0.208576740089597,0.650610677252234,1,"WDPCP"
"ENSOARG00000022714",-0.549317854645483,-2.33348038220435,0.208529204291352,0.650647738881306,1,"SCARNA1"
"ENSOARG00000008047",0.597105762924325,-2.91037645509629,0.208688779048893,0.650681845596839,1,"NRXN2"
"ENSOARG00000015281",-0.0432595763860648,6.2346505118672,0.208385367717448,0.650759913326923,1,"CDC123"
"ENSOARG00000002668",0.60653054632318,-2.4073521694179,0.208019426014212,0.651045513703576,1,"OPRD1"
"ENSOARG00000023448",0.406588727663676,-2.19465823824819,0.207997653272679,0.651062515907838,1,"SNORA5A"
"ENSOARG00000026821",-0.435531733281971,-2.23608846306049,0.207738630499706,0.651264868070344,1,NA
"ENSOARG00000006719",-0.0481731108735772,4.57733317722729,0.207681593220271,0.651309446923288,1,"EAPP"
"ENSOARG00000003336",-0.103437069687297,1.5502592911735,0.207198252575816,0.651687511583104,1,NA
"ENSOARG00000006220",-0.305081412640444,-1.45417466101554,0.20711780313333,0.651750490263012,1,"FA2H"
"ENSOARG00000011906",-0.0504252765857455,4.85123409003328,0.206917983799309,0.651906980074352,1,"ANKRD13C"
"ENSOARG00000012434",0.10962043052052,1.05572389440957,0.206836250188843,0.65197101666187,1,"FMO2"
"ENSOARG00000008616",-0.0437337468531774,7.67381568669576,0.2067732784853,0.652020364138369,1,"PNN"
"ENSOARG00000021797",-0.309578992317836,-1.55037745790425,0.206767010508839,0.652025276506413,1,""
"ENSOARG00000001660",-0.272446839395995,-1.67255609972547,0.206710843531694,0.652069299979921,1,"PRELP"
"ENSOARG00000020496",0.061393066005423,2.88360982018599,0.206703587163219,0.652074988023672,1,"PLEKHA5"
"ENSOARG00000026084",0.294088332795201,-1.5683464397582,0.20616888620469,0.652494456803694,1,NA
"ENSOARG00000008367",-0.042139876841522,6.10582385606046,0.206079540087428,0.652564612340771,1,"DYNLL2"
"ENSOARG00000006311",-0.0433812849247768,8.32794492736907,0.206056598721577,0.65258262911967,1,"HNRNPAB"
"ENSOARG00000014516",0.0457467075823212,6.55598672594988,0.205814494342619,0.652772837497167,1,"NOP14"
"ENSOARG00000004949",-0.244357633049315,-1.31941212530168,0.205782523289085,0.652797965552226,1,NA
"ENSOARG00000017819",-0.046474525804849,6.46908926941134,0.205691083525104,0.652869846837757,1,NA
"ENSOARG00000015882",0.378185168744767,-1.93177839936506,0.205669671813,0.65288668149252,1,"PPFIBP2"
"ENSOARG00000008841",-0.0483446077141574,7.21982171336364,0.205298029327898,0.653179049207874,1,"CHMP4B"
"ENSOARG00000008101",-0.0551874449760631,4.46431793761658,0.205226815824504,0.653235108758762,1,"OSBPL7"
"ENSOARG00000003232",0.619709491109845,-2.74808571954518,0.205344034136533,0.65329989635317,1,NA
"ENSOARG00000015803",-0.564009414088016,-2.80768325993893,0.205034253935512,0.653543675064062,1,NA
"ENSOARG00000008077",0.597458084003559,-2.78718611672724,0.204747482033245,0.653612748662826,1,NA
"ENSOARG00000008709",-0.685132657322804,-2.48455263251971,0.204615261373455,0.653717011869704,1,"SORCS1"
"ENSOARG00000010598",0.0661126466344168,3.25199933759764,0.204535507083033,0.653779922175857,1,"SIRT6"
"ENSOARG00000022074",0.628443111699602,-2.9541194651692,0.204429704427713,0.653863402360503,1,NA
"ENSOARG00000011544",-0.230523498591974,-0.979632646609824,0.204349784040554,0.653926478288835,1,NA
"ENSOARG00000002647",-0.0471199023881437,8.57015897737095,0.204265968443509,0.653992644470972,1,NA
"ENSOARG00000026948",0.605171238397972,-2.99972601329361,0.20421939451136,0.65402941821987,1,NA
"ENSOARG00000023730",-0.264952923654962,-1.70220208608446,0.204165770127686,0.654071765127497,1,"SNORA71"
"ENSOARG00000002202",0.248593056339148,-1.14911094104742,0.20404281874388,0.65416888459959,1,NA
"ENSOARG00000026118",-0.690539545426786,-2.84744901721938,0.204189165976402,0.6542098441794,1,NA
"ENSOARG00000018465",0.0401975386399382,7.25897126588789,0.203637733065233,0.654489112739515,1,"AMFR"
"ENSOARG00000019800",-0.129444816567281,0.563519992566582,0.20319177966531,0.654842092892626,1,NA
"ENSOARG00000002931",0.0740072163047708,5.52232103903131,0.202917847785432,0.65505914689121,1,"DOCK4"
"ENSOARG00000004301",0.0569590941230194,4.61546854026999,0.202711001173075,0.655223162122177,1,"STK39"
"ENSOARG00000020023",-0.0707168477905316,9.1283245024316,0.20264950804963,0.655271941446061,1,"MACF1"
"ENSOARG00000009796",-0.17991773364375,-0.442499590350126,0.202555512227786,0.655346520751756,1,"KLC3"
"ENSOARG00000021738",0.141435838423565,4.13234816074848,0.20238824011334,0.655479291494661,1,NA
"ENSOARG00000011692",0.210709652670284,-0.537348228654424,0.202293478526097,0.655554537039107,1,"LOXL4"
"ENSOARG00000013200",0.05506288579846,6.13420166511953,0.20228892265299,0.65555815517102,1,"MTMR6"
"ENSOARG00000013740",0.369669819808524,-0.875735546853549,0.20218831891722,0.655638064043932,1,"TMEM100"
"ENSOARG00000006462",0.0453061973386783,5.60048221846769,0.202099350180597,0.655708751304397,1,"MAP3K10"
"ENSOARG00000015829",0.0910780053045199,1.99639716542632,0.201901931377142,0.655865671162069,1,"PTPN18"
"ENSOARG00000002397",0.0458348586682524,4.79567695216438,0.201758496387902,0.655979739625084,1,"ABCB8"
"ENSOARG00000017848",-0.177894674440097,-0.535111527728107,0.201657866819994,0.656059795738301,1,NA
"ENSOARG00000025033",-0.21625030373088,-0.279282119640383,0.201647379322159,0.656068140480446,1,"U6"
"ENSOARG00000009735",0.04917268258412,5.74677233322763,0.201520471393864,0.656169139935636,1,"SLC43A1"
"ENSOARG00000000851",0.0664802057581241,2.85475267182159,0.20148216879138,0.656199630529681,1,"ADGRA2"
"ENSOARG00000024966",0.605542373210022,-2.63709545579572,0.201409588009875,0.656257417683084,1,NA
"ENSOARG00000015144",0.628476901520846,-2.97698324744423,0.201149430424642,0.656464652397711,1,NA
"ENSOARG00000013503",-0.705114601417629,-2.78612052041959,0.201267941971778,0.65652551370633,1,NA
"ENSOARG00000001458",0.597311702270339,-2.84749400336892,0.201051372247824,0.656542804895956,1,"DLX1"
"ENSOARG00000004351",-0.704447728583881,-3.04591893602561,0.201003423949351,0.656581028117819,1,NA
"ENSOARG00000013446",0.598590759864401,-2.34754824506587,0.200988951415811,0.656592566350603,1,"SFMBT2"
"ENSOARG00000001692",0.622389760558127,-2.39089529974121,0.200894034548155,0.65666825127264,1,"RGS22"
"ENSOARG00000012884",-0.237142082285225,-0.77682469369686,0.20088932349904,0.656672008335756,1,NA
"ENSOARG00000012507",-0.0516192510844374,6.36008785417399,0.200793075328161,0.656748777907936,1,"SRPK1"
"ENSOARG00000008331",-0.0497663521409451,5.00790062722603,0.200543992854191,0.656947554347259,1,"STX4"
"ENSOARG00000006426",-0.058723820669773,4.12022630879273,0.200427528783847,0.657040547744489,1,"CCDC12"
"ENSOARG00000014471",-0.195904920115106,-0.11200047796767,0.200370363951837,0.657086204220927,1,NA
"ENSOARG00000004475",0.0417470664933895,6.94201881887002,0.200321763913232,0.6571250263294,1,"LSM14A"
"ENSOARG00000008308",-0.0416427257067738,6.84517282295896,0.199790780326447,0.657549550419991,1,"RYK"
"ENSOARG00000019384",-0.0446772254575732,5.50312128299074,0.199412387410069,0.657852492207594,1,"STRIP1"
"ENSOARG00000001113",-0.393306733057768,-2.15635748735271,0.199023658697466,0.658164069362192,1,"COL16A1"
"ENSOARG00000011998",-0.719630375865599,-2.97683239573878,0.198973774822107,0.658204079215331,1,"METTL27"
"ENSOARG00000011895",0.0648499200718301,7.07920607811822,0.198968055499955,0.658208666839579,1,"MOSPD2"
"ENSOARG00000006002",-0.447037100235236,-2.24847097854462,0.198587374043877,0.658514200375411,1,"MAGEE2"
"ENSOARG00000005076",0.0639888773890983,3.84350045193451,0.198327616617769,0.65872288298726,1,"DNA2"
"ENSOARG00000018866",-0.711965557877184,-3.14369372811164,0.198502202713042,0.658736681738373,1,NA
"ENSOARG00000012895",0.396871919848817,-2.1953130586604,0.198257262067242,0.658779432356432,1,NA
"ENSOARG00000020586",-0.0849947131903559,2.00484268598857,0.19809391016795,0.658910777404398,1,"CLCN2"
"ENSOARG00000008963",-0.379148746654233,-2.02262946815344,0.197817560745021,0.659133127806136,1,"PTER"
"ENSOARG00000003525",-0.0554869694946242,6.63071426856664,0.197782730531721,0.659161165399405,1,"NKTR"
"ENSOARG00000000313",-0.688135090480011,-2.93269227392873,0.197844292879005,0.65926539731003,1,NA
"ENSOARG00000020643",0.385727087514482,-1.9649889728807,0.197464244026039,0.659417678117608,1,"CDKL1"
"ENSOARG00000023838",-0.713717218950426,-2.9763472327419,0.197637286187858,0.659431972542302,1,"7SK"
"ENSOARG00000019036",-0.124822752900485,0.890742881256104,0.197312311187157,0.659540134179546,1,"INSYN1"
"ENSOARG00000017389",0.234711839533437,-0.701522689057866,0.197295346623041,0.65955381093231,1,"HVCN1"
