"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000003378",-1.339813620826,-0.107567485867084,11.6095024235273,0.00162046073385793,0.00731763389981513,"VIPR1"
"ENSOARG00000009854",0.453047684806852,8.03965310445062,11.6088759108654,0.00162087306209181,0.00731827433608674,"EXT1"
"ENSOARG00000015664",0.446080762711358,3.82607660893711,11.6034607766865,0.00162444159418475,0.00733316250443422,"C25H16orf91"
"ENSOARG00000001460",-0.458586474865957,4.4079510709067,11.5969616344909,0.00162873552322103,0.00735131979399762,"FAM45A"
"ENSOARG00000012960",0.502453366346462,3.5043947453027,11.5962922370666,0.00162917847424389,0.00735209248410244,"DCP1B"
"ENSOARG00000020541",-0.540086975793931,2.62936871133965,11.5955522719515,0.00162966827025065,0.00735227196159508,"TMEM150A"
"ENSOARG00000012410",-0.334893224803963,6.20808922744989,11.5954110414358,0.00162976177103887,0.00735227196159508,"UNC45A"
"ENSOARG00000020027",-0.328720324150706,5.90807067012333,11.5942128026745,0.00163055528735325,0.00735397306698717,"NRAS"
"ENSOARG00000017505",-0.842004920300307,0.773479966006404,11.5940207605151,0.00163068250272995,0.00735397306698717,"SUGCT"
"ENSOARG00000008270",-1.02262513162201,-0.0182008558968748,11.58221574253,0.00163852287562249,0.00738809964618179,"C16orf46"
"ENSOARG00000004534",0.415446649594654,5.49093544475263,11.5777147133902,0.00164152281800243,0.00740039298754172,"RPP38"
"ENSOARG00000009405",0.396494801452502,6.4580435712092,11.5768310894782,0.00164211244081271,0.00740181772305015,"TOMM40"
"ENSOARG00000015842",-0.561317378132843,2.34934158029818,11.5760481720938,0.00164263505272363,0.00740201822598395,"P4HTM"
"ENSOARG00000004060",-1.02111435326006,0.0754519382995535,11.5759447140277,0.00164270412614799,0.00740201822598395,""
"ENSOARG00000001607",0.444636009420416,5.34378341870845,11.5737942271497,0.00164414059159166,0.0074072572131425,"HSPBP1"
"ENSOARG00000009960",1.89485723262658,-0.628622407113291,11.5692541013549,0.00164717766223725,0.0074197043746531,"PAK5"
"ENSOARG00000009578",-0.912353798135943,0.650318358648005,11.5655325956328,0.00164967157875551,0.00742970116391736,"SLC25A42"
"ENSOARG00000011597",-0.392222045680581,6.88001584447064,11.5613594673807,0.00165247292507885,0.00744052759143984,"SEC13"
"ENSOARG00000006333",-0.778807166726628,1.75476511547675,11.5611323937331,0.00165262550073786,0.00744052759143984,"PCBD1"
"ENSOARG00000016048",0.432218877884072,4.5261161992995,11.5536807116692,0.00165764077523239,0.007461865812502,"NKAPD1"
"ENSOARG00000018225",-0.474346411806273,5.07709902007623,11.5478047344647,0.00166160696209654,0.00747847525412741,"ZWILCH"
"ENSOARG00000004881",-0.450445381695006,10.1785360946199,11.5446586674067,0.00166373465589413,0.0074868059515236,"TM4SF1"
"ENSOARG00000009389",-0.399160787582718,4.27270884559745,11.5431436962708,0.00166476026935797,0.00749017534129563,"KIF18B"
"ENSOARG00000004999",-0.455300015465691,4.09997211408439,11.5425173160032,0.00166518451633369,0.00749083836130556,"CEP85"
"ENSOARG00000002696",4.76189322523631,-2.22149137489858,11.6472288090973,0.00166758488761804,0.00750038928505708,NA
"ENSOARG00000020693",-0.535667239677103,3.59861956353519,11.5364256316797,0.00166931641734791,0.00750692924782751,"ARMC9"
"ENSOARG00000016984",-0.437939614935548,5.65045931502197,11.5354888862198,0.00166995276571035,0.00750854281594278,"POLR2G"
"ENSOARG00000017208",-0.478018637846375,3.2218726547316,11.5273354669065,0.00167550244992912,0.00753224381528455,"NTHL1"
"ENSOARG00000010075",0.377062111574336,7.24805864209377,11.5250647905405,0.00167705149488949,0.00753795499962456,"VASP"
"ENSOARG00000001127",-0.535599384567463,2.93279724546258,11.5233038353744,0.00167825385991717,0.00754210630003308,NA
"ENSOARG00000008347",-0.663628914178949,2.19673917524105,11.5226208103171,0.00167872047049769,0.00754295027550979,"GABRA3"
"ENSOARG00000005264",0.334981935237041,5.9839518894843,11.5169047315677,0.00168263084453653,0.00755926517238315,"DDX50"
"ENSOARG00000017290",2.72552116701303,-1.67940135058284,11.5139485703776,0.00168465695958207,0.00756711097202945,NA
"ENSOARG00000010601",2.60049429669318,-1.50487859472258,11.6207755922082,0.00168532739577895,0.00756886576450926,"LRRC4C"
"ENSOARG00000008496",-0.41586223161481,4.45320193627917,11.506820997138,0.00168955279423499,0.00758658278759059,"ZNF646"
"ENSOARG00000019040",0.463577301643855,3.65333447773485,11.5036665995006,0.00169172434029578,0.00759507306710289,"MAPRE3"
"ENSOARG00000008860",-0.587875411066704,3.7842639718081,11.5026583764603,0.00169241904621921,0.00759693128860368,"NFIA"
"ENSOARG00000014390",2.05245660913185,-1.52185746602712,11.4928880188187,0.00169916696478137,0.00762595604930246,"ASB14"
"ENSOARG00000026371",-0.96813364629976,0.446964772414285,11.487795550169,0.00170269543819062,0.00764052452891175,NA
"ENSOARG00000015069",0.43879799244466,3.79886657506932,11.4870304831679,0.00170322621194651,0.00764163879568837,"MTFR2"
"ENSOARG00000009926",-0.341276283517018,5.17488666869039,11.4834729893498,0.00170569657755674,0.0076514533591809,"NIPSNAP2"
"ENSOARG00000019041",-0.441038120945644,3.61676521948633,11.4829692538016,0.00170604668561772,0.00765175514467869,"GRK3"
"ENSOARG00000005021",-0.509699955892137,2.92309711964377,11.4688695503688,0.0017158774140753,0.00769457111891149,"C11orf49"
"ENSOARG00000017366",-0.564094611366437,2.72602987311001,11.4668937828204,0.00171725978734608,0.00769949391562162,"LDAH"
"ENSOARG00000013468",0.321164102177368,6.16080802968241,11.4649684067936,0.00171860804413247,0.00770426214183262,"SLU7"
"ENSOARG00000001346",0.511510700718153,2.60711058140942,11.4635651939044,0.00171959136274071,0.00770739309602171,"CST6"
"ENSOARG00000007581",2.11295918134818,-1.35134620359151,11.568827068151,0.00172075907684248,0.00771134935645131,"IL31RA"
"ENSOARG00000010856",0.4132822669979,3.52614149338072,11.4559384580944,0.00172494637585949,0.00772883392721144,"PYM1"
"ENSOARG00000005660",-0.686900841987559,1.82697144764691,11.4491000336969,0.00172976298266963,0.0077491319313039,NA
"ENSOARG00000006653",-0.51827022090898,6.47075923701609,11.4464554718792,0.00173162950267788,0.00775620936514028,"ATP5MC1"
"ENSOARG00000003308",-0.452213825271532,3.5122704908401,11.4455518826541,0.00173226774330909,0.00775778373240921,"ZNF667"
"ENSOARG00000019968",1.07645907756094,0.244885931297878,11.4444939253799,0.00173301533844364,0.00775984723042935,"BHLHE41"
"ENSOARG00000007343",-0.368218329084059,8.4117019230753,11.4383331334107,0.00173737563100345,0.0077780837863921,"NFE2L1"
"ENSOARG00000000612",2.64982409969694,-1.68965790216646,11.4299785256956,0.00174330726087554,0.00780334788810833,NA
"ENSOARG00000007560",1.02467187292787,0.641361385221493,11.4249430515099,0.00174689277222264,0.00781810373196219,"ARHGAP42"
"ENSOARG00000003475",-0.425843146404072,3.84850647101403,11.4228810800387,0.00174836326469336,0.00782219141429766,"NRDE2"
"ENSOARG00000012901",-0.529365816261222,6.15422650849349,11.4228514608012,0.00174838439721512,0.00782219141429766,"CYBA"
"ENSOARG00000013837",-1.00333851550406,0.474386373248165,11.42229389516,0.00174878225590495,0.00782267776971767,"KCNC3"
"ENSOARG00000000910",-0.361788797882483,6.85247893967717,11.4121476611328,0.00175603910253412,0.00785384061497076,"HM13"
"ENSOARG00000012402",-0.351572754663712,6.65870256717343,11.4117300003355,0.00175633851040154,0.00785388133229805,NA
"ENSOARG00000008923",-0.438811857990065,6.73227237777362,11.4083014964111,0.00175879835201573,0.00786358132795134,"OXCT1"
"ENSOARG00000008623",1.9881179492406,-1.54045269629162,11.4022207224965,0.00176317013807228,0.00788182500254584,NA
"ENSOARG00000009459",-0.524631329348971,2.5976428078651,11.4008507378884,0.00176415668754455,0.00788452719846198,"SDR42E1"
"ENSOARG00000008252",-0.480150781846805,2.96945045920636,11.4005719844656,0.00176435749462145,0.00788452719846198,NA
"ENSOARG00000015469",0.496045697028889,7.06623327974964,11.3977901789899,0.00176636277220795,0.00789218471334664,"RPS6KA3"
"ENSOARG00000003028",1.82185707764738,-1.24645005376443,11.396259936953,0.00176746688875107,0.00789581393795762,"DOCK2"
"ENSOARG00000010128",0.507503847148489,5.70033032306316,11.3948600958368,0.00176847756056227,0.00789902458699877,"ZGPAT"
"ENSOARG00000000094",3.91760106939316,-2.34606826739643,11.4968988552138,0.0017711367057731,0.00790959597853835,"DCLK3"
"ENSOARG00000018257",-0.404189327377631,4.20470788831417,11.3878587274013,0.00177354172390479,0.00791902917948841,"TRIM3"
"ENSOARG00000012070",-0.832338567913132,1.28015170335479,11.3863535567489,0.00177463244466095,0.00792259177522397,"CFAP69"
"ENSOARG00000009740",0.548433039177847,8.25106674937411,11.3780864953472,0.00178063591132188,0.00794710728502569,"EIF2AK2"
"ENSOARG00000000344",-0.424054297520895,7.26625499132149,11.3779828270103,0.00178071133147874,0.00794710728502569,"PLXDC2"
"ENSOARG00000012099",-0.498153281003306,2.93819113297949,11.3773585941921,0.00178116554143824,0.00794782328188525,NA
"ENSOARG00000001918",-0.689826537489562,2.33252379888229,11.3740292208299,0.00178359017462713,0.00795732991166928,"TK2"
"ENSOARG00000020209",-0.530655200631316,2.91104934195095,11.3709681153972,0.00178582254116367,0.00796597576729465,"CHPF"
"ENSOARG00000019099",-0.428477176891481,5.94696833643259,11.368751633131,0.00178744080767999,0.00797187992267961,"TRIM34"
"ENSOARG00000014649",0.320785014779607,7.54882548169503,11.3618208535598,0.00179251109165667,0.00799269972777701,"TEX2"
"ENSOARG00000014245",-0.350872861260366,5.24228784957208,11.3615632247534,0.00179269985762368,0.00799269972777701,"OSBPL2"
"ENSOARG00000016996",0.395181610570593,7.1346267693317,11.3604097954955,0.00179354524077277,0.00799515125125499,"OGA"
"ENSOARG00000017920",-0.397754543538973,6.78843760078686,11.356935384805,0.00179609430722552,0.00800519528627333,"COPS6"
"ENSOARG00000000787",0.371422870073968,7.82739149461182,11.3533963800697,0.00179869473016727,0.00801546487068775,"ILF2"
"ENSOARG00000026228",-1.20246277969821,-0.406224539862722,11.347832449854,0.00180279115511583,0.00803239655970087,NA
"ENSOARG00000019203",0.38883792904263,8.04260478637918,11.3468183761736,0.00180353883303552,0.00803420413108481,"PSMA5"
"ENSOARG00000011742",0.45291410190691,4.07041205874296,11.3462406234289,0.00180396495855582,0.00803420413108481,"HIPK2"
"ENSOARG00000014246",-0.713453529472382,2.52414739880692,11.3460741609635,0.00180408775398611,0.00803420413108481,"CHST7"
"ENSOARG00000004709",-0.868818714638374,1.14959717715152,11.3445716508285,0.00180519652301093,0.00803781875140514,NA
"ENSOARG00000013900",0.892761137430806,3.07658226708387,11.3441417421924,0.00180551390518506,0.00803790903256156,"ZDHHC21"
"ENSOARG00000000293",-0.961346566085741,0.368340125443633,11.3348798933422,0.00181236595819149,0.00806708598764605,NA
"ENSOARG00000002042",-0.593308469239827,9.57298902117585,11.3335589474892,0.00181334546728623,0.00806885944905939,"CYBRD1"
"ENSOARG00000006730",0.712214950004815,4.96184807559149,11.3335381581873,0.00181336088749468,0.00806885944905939,"PI15"
"ENSOARG00000013239",0.33605272143753,6.01319252989218,11.3299542359051,0.0018160213055185,0.00807785249350579,"CASC3"
"ENSOARG00000006586",0.466467071608753,5.06564301283173,11.3299275314309,0.00181604114438111,0.00807785249350579,"PDGFC"
"ENSOARG00000013674",0.325315420759156,7.39901922675468,11.3296091440671,0.0018162776934278,0.00807785249350579,"RBM10"
"ENSOARG00000019105",0.324383388430008,6.77648614090464,11.3192342072638,0.00182400383564216,0.00810974905352104,"DDX23"
"ENSOARG00000006334",0.537633650442855,4.15726152324191,11.3191736300286,0.00182404904970339,0.00810974905352104,"DYRK1B"
"ENSOARG00000021491",-0.959479202599925,0.312157822319614,11.2971292040175,0.00184058222626825,0.00818191119774257,NA
"ENSOARG00000016457",-0.602977180740497,2.17872814902453,11.293207810796,0.0018435399253842,0.00819371268955878,"C12orf73"
"ENSOARG00000000503",-0.500095608696439,3.63597333804861,11.2909099483677,0.00184527543252282,0.00820007909846785,"SMIM12"
"ENSOARG00000018188",-0.706655325842441,1.70980370226083,11.282422512713,0.00185170083532561,0.00822554334111152,"BNIP3L"
"ENSOARG00000018262",-0.386448027863289,4.59555922566628,11.28233098973,0.00185177025238325,0.00822554334111152,"NKIRAS2"
"ENSOARG00000012551",0.36550814398829,5.29265800416039,11.2821364515175,0.00185191781217972,0.00822554334111152,"GTF3A"
"ENSOARG00000021152",-0.87943499126215,0.852980784942771,11.2803433306713,0.00185327850766982,0.00823023584151333,"PPP1R36"
"ENSOARG00000006255",-0.421448808706175,3.67535680508474,11.2780959392096,0.00185498542624644,0.00823646409349602,"POLE3"
"ENSOARG00000000924",0.359192715686956,4.57126236231128,11.2701080859552,0.00186106585033002,0.00826210625448447,"RBM7"
"ENSOARG00000010181",0.349064205359309,5.86885830251912,11.2677056194198,0.00186289877770199,0.00826888655159141,"KCTD3"
"ENSOARG00000008942",1.30392189869248,-0.280637420519247,11.2615185661139,0.00186762795640481,0.0082885181647926,NA
"ENSOARG00000017839",-0.379602814031645,7.73993427041985,11.2577715326816,0.00187049827894483,0.00829989510227547,"LIMA1"
"ENSOARG00000003105",0.388916322368381,5.97718663444754,11.2515085597795,0.00187530636729854,0.00831986527728675,"TIMM44"
"ENSOARG00000012524",0.360114814964425,6.14099752913712,11.2429489413989,0.00188189888742385,0.00834774430240446,"UTP25"
"ENSOARG00000004471",-0.353373059043512,6.42375218061323,11.2417931727224,0.00188279093659642,0.00835033213093108,"UQCRFS1"
"ENSOARG00000026496",-2.07013711082796,-1.43863200167392,11.2404923487308,0.00188379548145156,0.00835341795692353,NA
"ENSOARG00000008456",-0.859665323621733,0.553793097174138,11.237103220361,0.00188641537440066,0.00836366462455514,"TF"
"ENSOARG00000015923",3.56597032732301,-2.45208403642989,11.3384708620999,0.00188773738898088,0.0083681545668505,"CHDH"
"ENSOARG00000006161",2.55317175684576,-1.28822850905768,11.2259933511591,0.00189503086170174,0.00839910958920032,"ZNF618"
"ENSOARG00000008815",-0.339020854230999,5.5865759017714,11.2211118221993,0.00189882963360817,0.00841456788003856,"NAA35"
"ENSOARG00000020321",-0.409897496043569,5.76465960416584,11.2171178486696,0.00190194374759042,0.00842698757735198,"TCTEX1D2"
"ENSOARG00000010687",-0.52622776719201,5.12149839110194,11.2137176058994,0.00190459921385593,0.00843737139866682,"MPG"
"ENSOARG00000000985",0.669186977385008,3.7960027366457,11.2127362321698,0.00190536636512896,0.00843877395400564,NA
"ENSOARG00000002463",-0.720625754180353,4.9555925704645,11.2125145981591,0.00190553966456053,0.00843877395400564,"LXN"
"ENSOARG00000012843",-0.597775191264644,2.26833822254302,11.2092378388154,0.00190810377834982,0.0084487462552334,"TMEM138"
"ENSOARG00000020609",3.36309506665809,-2.26158207568329,11.2081339963523,0.00190896837893307,0.00845119138007775,"VWA5B2"
"ENSOARG00000021488",-1.53265178413446,-0.587515213188782,11.2061342606634,0.0019105357635392,0.0084567464899852,NA
"ENSOARG00000013606",2.8812355430379,-1.14039417254593,11.200251430209,0.00191515465299935,0.00847580467564932,"ATP10B"
"ENSOARG00000001500",0.319725664808383,6.74025946572019,11.1979319505886,0.00191697905386596,0.00848249122068855,"DLST"
"ENSOARG00000008478",-0.781622628955481,5.03188941080842,11.1945536248877,0.00191963960829412,0.00849287489170711,"SQLE"
"ENSOARG00000014581",-0.364283650729676,6.54282628555842,11.1935872039289,0.00192040142310776,0.00849485613158232,"TCIRG1"
"ENSOARG00000009357",0.354944597336043,7.04639881554564,11.1926325771767,0.00192115425682637,0.00849679700248169,NA
"ENSOARG00000015003",-0.488460324221528,4.55356375705935,11.1896782728997,0.00192348605979537,0.00850571949357697,"ZNHIT1"
"ENSOARG00000014279",4.9081662062694,-2.70953368462256,11.2911326558319,0.00192414802162713,0.00850725618190886,"RHO"
"ENSOARG00000012938",-0.54312197827443,2.28671681923166,11.1840745497734,0.00192791730723656,0.00852252856698986,NA
"ENSOARG00000020890",-0.376558838953551,5.04424624936786,11.180186317778,0.00193099838640926,0.00853402917576686,"S100PBP"
"ENSOARG00000003770",0.541359216788386,4.46801451115979,11.1799954121024,0.00193114979722203,0.00853402917576686,""
"ENSOARG00000013295",1.12937151403547,0.418123846727612,11.176965959583,0.00193355420489272,0.0085432590983452,"SDK2"
"ENSOARG00000016533",0.482242475345521,6.9037161405805,11.1742019572142,0.00193575071222995,0.00855156756509945,"USP53"
"ENSOARG00000007727",-0.33782855964396,6.46425798513237,11.1726756811769,0.0019369647574402,0.00855553380372037,"BFAR"
"ENSOARG00000013215",-0.394171064386926,5.79999165663024,11.170702628794,0.00193853538359456,0.00856107350110467,"NOSIP"
"ENSOARG00000011675",0.528451037006991,7.70542558583543,11.1659431511202,0.00194232969696816,0.00857643016513411,"CD2AP"
"ENSOARG00000009632",-0.837562524665309,0.925478524061407,11.1647823030676,0.00194325633839416,0.00857912156966637,"SLC5A2"
"ENSOARG00000008684",-0.322270229505728,7.06073565937687,11.163611606351,0.00194419131829668,0.00858184890278977,"NPEPPS"
"ENSOARG00000014570",-3.38794283086004,-2.13178749728489,11.1555428896404,0.00195064846374302,0.00860894674357319,"SALL4"
"ENSOARG00000011579",-0.412157417311873,4.43646976271827,11.1537988673488,0.00195204715062098,0.00861371450218561,"MTHFSD"
"ENSOARG00000005511",1.71733972024116,-1.09113192912303,11.1509827249476,0.00195430792143274,0.00862228416608631,NA
"ENSOARG00000007861",1.30183181615798,-0.712029930989475,11.1477527041692,0.00195690438346151,0.00863233184251877,"TLL2"
"ENSOARG00000010183",2.85871727192846,-1.99907886210167,11.1400704030667,0.00196309459613667,0.00865822647601587,"CTTNBP2"
"ENSOARG00000009415",0.368560897624803,6.55311219576186,11.1359490168364,0.00196642410159378,0.00867094582459086,"KDM2A"
"ENSOARG00000015727",1.71118295762789,-1.22708814304267,11.1357073933755,0.00196661948620128,0.00867094582459086,"LUM"
"ENSOARG00000014920",-0.774674253047977,1.18773128007242,11.1312016078697,0.00197026680152219,0.00868561154446495,"SPACA6"
"ENSOARG00000020715",0.433666454216917,6.60175924204173,11.130313799658,0.00197098630823086,0.00868736780431372,"RMND5A"
