"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000014365",-0.0301278457813066,-0.30083246363598,0.00476262792752739,0.945359588604952,1,NA
"ENSOARG00000026291",0.0588990188768346,-2.40711204061467,0.0046903593429176,0.9457750621249,1,NA
"ENSOARG00000002190",0.058995805826748,-2.51769107108897,0.00466460832651006,0.945923881587154,1,NA
"ENSOARG00000014179",0.0631714812729573,-2.1960813412937,0.00465470919226874,0.945981200149089,1,"ZNF514"
"ENSOARG00000017801",0.00734792602168172,9.21209764963116,0.00463310451659508,0.946106509903075,1,"RPN2"
"ENSOARG00000001106",0.0627823110867599,-2.05862257084824,0.00456435936169866,0.946507205666221,1,NA
"ENSOARG00000011733",0.0543633524131171,-1.9881386728527,0.0045322362302648,0.946695481257767,1,NA
"ENSOARG00000011563",-0.00853352345934657,5.73872672447226,0.00448945632236132,0.946947260733586,1,"RNF38"
"ENSOARG00000017274",0.0627525740713984,-2.4377796813124,0.00448560652560551,0.946969977553307,1,NA
"ENSOARG00000014024",-0.00696859654025114,5.920841139069,0.00442645941890078,0.947320230827745,1,"SPG7"
"ENSOARG00000023031",0.0549193098722084,-1.93052766168748,0.0044125217113592,0.947403107829001,1,""
"ENSOARG00000007222",0.0726734330204917,-2.53250334657961,0.00440658100169926,0.947438472695154,1,NA
"ENSOARG00000016350",0.0724040741481288,-2.50120666994874,0.00436247227250132,0.947701803107445,1,NA
"ENSOARG00000026627",-0.00792458023965669,4.4029972685222,0.00435257994667288,0.947761043913625,1,NA
"ENSOARG00000007895",0.0636974645272723,-2.33306026354478,0.00432185792392748,0.947945457037174,1,"FOXJ1"
"ENSOARG00000003092",0.0785453442144444,-2.86816406153767,0.00425695332216472,0.948358092868234,1,NA
"ENSOARG00000011006",-0.00796418908903474,4.48090185397216,0.0042495230126349,0.948382274441751,1,"TAF11"
"ENSOARG00000021458",0.078424682077168,-2.88929969105388,0.0041628948480071,0.948954151882601,1,""
"ENSOARG00000007861",-0.0282600206163277,-0.712029930989475,0.00411601244434751,0.949198441581984,1,"TLL2"
"ENSOARG00000008449",0.0550593168653949,-2.3330950536076,0.00410368265513714,0.949274481327507,1,"BMERB1"
"ENSOARG00000013080",-0.00703726852819354,6.60388002248292,0.00407024407812239,0.949481281629478,1,"DOCK1"
"ENSOARG00000009624",0.039492075313774,-0.158596399078978,0.00404648171418988,0.949628758493362,1,NA
"ENSOARG00000005104",-0.0429445112293647,-1.78788207314535,0.00404233721338613,0.949654525087705,1,NA
"ENSOARG00000021079",-0.0073357776056469,9.27732847443271,0.00397519396972826,0.950073821449561,1,NA
"ENSOARG00000024556",0.0580439706779509,-2.51778294728947,0.00394212403035411,0.950281643569523,1,""
"ENSOARG00000019422",-0.0411056279978256,-1.87780081920081,0.00394001530679762,0.950294925095945,1,NA
"ENSOARG00000009678",0.0690998455547609,-2.42265643511903,0.00392614788314058,0.950382356338431,1,"TUSC3"
"ENSOARG00000006566",0.0703260401722989,-2.76766914604669,0.00392580084357367,0.950384546337975,1,"TNNC2"
"ENSOARG00000020586",-0.0125577617929751,2.00484268598857,0.00391557334872112,0.950449130824547,1,"CLCN2"
"ENSOARG00000004955",-0.00591029104235077,7.05675601929619,0.00390591253639731,0.950510214653566,1,"PTPRA"
"ENSOARG00000008153",0.016615414283938,0.930755189439795,0.00389531008079713,0.950577339707136,1,"LRATD2"
"ENSOARG00000017238",0.0100954491279166,6.17397018279778,0.0038877736471089,0.950625109298198,1,"TNRC6B"
"ENSOARG00000008460",-0.00684446669382283,4.15942516577266,0.00387251976141016,0.950721938334843,1,"BRF1"
"ENSOARG00000021285",0.0639360780893621,-2.37694627613047,0.00386921477986811,0.950742943009771,1,NA
"ENSOARG00000025689",0.0753451469011445,-2.88951020159916,0.00386134935201016,0.950792967666261,1,NA
"ENSOARG00000020194",0.0610103728787873,-2.19418573531224,0.0038382452834497,0.950940207656296,1,"MAB21L3"
"ENSOARG00000012166",-0.0354236110996655,-1.32467008514369,0.00383542540296438,0.950958208911041,1,"FUT1"
"ENSOARG00000009006",-0.00614292814630169,6.19636118523548,0.00382743711634098,0.951009239788316,1,"NSRP1"
"ENSOARG00000011708",-0.0260214952977532,-0.606194001349775,0.00382092499365911,0.951050880185473,1,"SOLD1"
"ENSOARG00000013663",0.0268266420187226,-0.619750239645328,0.00377860235129506,0.951322375969631,1,"CCDC78"
"ENSOARG00000005992",0.0652519539716653,-2.09368630964444,0.00377169179645931,0.951366851223754,1,"NCCRP1"
"ENSOARG00000026290",-0.0417188077796608,-1.63627456015094,0.00374316460772018,0.951550882136795,1,NA
"ENSOARG00000018784",0.04785106335755,-1.70088550163103,0.00374265456090338,0.951554178878935,1,NA
"ENSOARG00000014867",0.00769932726234232,4.17496260030895,0.00374132854819267,0.951562750759236,1,"MSH3"
"ENSOARG00000014814",-0.0187670083485755,0.144859362363446,0.00372159763905638,0.951690479920789,1,"ACTA2"
"ENSOARG00000013475",0.0748547159696687,-2.61831861540877,0.00371832580590031,0.951711693143419,1,"CECR2"
"ENSOARG00000015758",0.00861431924559975,3.54466020316368,0.00371792205393907,0.951714311554621,1,NA
"ENSOARG00000002409",-0.00579408991689427,6.24457278852173,0.00371651503793229,0.951723437446735,1,"GFM1"
"ENSOARG00000011642",0.0695794100562137,-2.26130297018056,0.00366032365979537,0.952089322323561,1,"GPR68"
"ENSOARG00000019826",-0.0109243579994212,5.81125298422848,0.00364837098153135,0.952167513874883,1,NA
"ENSOARG00000013304",0.0657370130459765,-2.69163714839427,0.00363386641730034,0.952262572121615,1,"ZNF41"
"ENSOARG00000021083",0.0533769927783371,-1.69014722394467,0.00363129227013269,0.952298722318208,1,""
"ENSOARG00000014429",0.0601198655901173,-2.67297147761552,0.00360830703786275,0.952430544668079,1,"SLC5A12"
"ENSOARG00000003549",0.0633342181832045,-2.24868513769782,0.00355563574237333,0.95277858646268,1,"CNIH2"
"ENSOARG00000013621",0.057760104527889,-2.3917179561139,0.00354226794009318,0.952867329243638,1,"GYPC"
"ENSOARG00000009299",-0.0129267515426335,1.98847206917522,0.0034578535712463,0.95343164254762,1,"TSTD1"
"ENSOARG00000014208",0.0624689823887845,-2.4073979793137,0.0034377181708422,0.953567266389943,1,NA
"ENSOARG00000004285",0.0154882285777354,0.607038021426947,0.00343468929781844,0.953587702096692,1,"CERS6"
"ENSOARG00000016908",-0.0113749324080556,4.16642442259506,0.00342528699299014,0.953651196806626,1,"MZT2B"
"ENSOARG00000007559",0.0686422927638867,-2.58476596007948,0.00337319696803497,0.954004561376548,1,"PODNL1"
"ENSOARG00000012307",0.0693832417650429,-2.60198456599637,0.0033429613592338,0.954210928173404,1,"LRRC25"
"ENSOARG00000006839",0.0650814174921213,-2.36137370144388,0.00331102900461627,0.954429895095598,1,NA
"ENSOARG00000019515",-0.0444336324445394,-1.18372297921216,0.00330862340814232,0.954446433607286,1,"PLB1"
"ENSOARG00000004466",0.0590003649443067,-2.54957152857862,0.00329398415830988,0.954547208995681,1,"MAPK4"
"ENSOARG00000001091",0.00541192981839436,7.26745037162075,0.00327822437260565,0.954655949533804,1,"U2AF2"
"ENSOARG00000016375",0.00661978453409052,4.91960946014622,0.00327732506529543,0.954662162542469,1,NA
"ENSOARG00000001735",0.0667130707792205,-2.46922256330161,0.00326709312336578,0.954732911867845,1,"HSPA12B"
"ENSOARG00000011666",0.006313756340478,6.59892569395171,0.00326554820289184,0.954743603959264,1,"KIFAP3"
"ENSOARG00000015438",0.0639746516901852,-2.50123177295913,0.00321247843606494,0.95511244267203,1,""
"ENSOARG00000001805",0.0580561129091494,-2.80714501513494,0.00319930520400005,0.955204470159309,1,NA
"ENSOARG00000017324",0.0524941557546085,-2.11868275805099,0.0031971061785275,0.955219850933958,1,""
"ENSOARG00000018367",0.0665372268754792,-2.46797175684282,0.00317759674069799,0.955374552863003,1,"KIF1A"
"ENSOARG00000013685",-0.021880069159533,-0.68268602929209,0.00316640538470433,0.955435140141561,1,NA
"ENSOARG00000009968",-0.0093949597374544,5.28838924795903,0.00316577952980106,0.955439539812205,1,"CDK19"
"ENSOARG00000025752",0.0490230559288856,-2.18176796630838,0.00314754005008565,0.955567952938446,1,NA
"ENSOARG00000019402",-0.0109887358965732,2.53290598105551,0.00312624827903413,0.95571832851289,1,"AMN1"
"ENSOARG00000016014",-0.0309220430577129,-1.44605809192836,0.00310464100369501,0.955871458499721,1,NA
"ENSOARG00000019028",0.0101733605049461,6.27514008011585,0.00310455417249962,0.955872074945874,1,"PIKFYVE"
"ENSOARG00000004331",0.00868176756497061,2.94205459080581,0.00307134162852722,0.956108500531127,1,"SERAC1"
"ENSOARG00000025625",0.0584160741667818,-2.74859814658884,0.00303247959500933,0.956404371899209,1,NA
"ENSOARG00000000468",0.0557696145398271,-1.95344128922024,0.00300973555840731,0.95655046783933,1,""
"ENSOARG00000014271",0.026437265839418,-1.03591018859057,0.00296881221893147,0.956846567913516,1,NA
"ENSOARG00000017803",0.0596281289207816,-1.99735315245523,0.00296685711207493,0.956860765129584,1,NA
"ENSOARG00000001477",0.076362778753144,-2.93269334881937,0.00296384439627402,0.956900046088529,1,"HIST3H2A"
"ENSOARG00000018774",-0.0227315860321796,-0.762210205747219,0.00293397600859334,0.957100241589582,1,"PCDHAC2"
"ENSOARG00000015541",-0.00646292830746913,5.13867213354902,0.00292813627977274,0.957142913433561,1,"SH3RF1"
"ENSOARG00000009708",0.0664217502989458,-2.74790285596395,0.00291887073862264,0.957210705917376,1,""
"ENSOARG00000000286",0.00633086694455658,7.77216689847243,0.00286504253225592,0.957606699548106,1,"GOLGA4"
"ENSOARG00000015104",0.00630012073880274,6.01276765427513,0.00283993680678687,0.957792668337299,1,"PHF20"
"ENSOARG00000004842",-0.0357391177357205,-1.88951239154941,0.00283916043338159,0.957798432379592,1,NA
"ENSOARG00000001235",0.0523012790566832,-2.3045475817965,0.00283502457431587,0.957829151637643,1,NA
"ENSOARG00000011883",0.00795117642656668,5.94631097239199,0.00283243708543693,0.957848381743097,1,"ALMS1"
"ENSOARG00000020740",-0.00594843657990757,4.43543013328472,0.0028323642333545,0.957848923304101,1,"DIS3L2"
"ENSOARG00000016906",0.0131425792677527,0.504025379013368,0.00283152199451811,0.95785518476771,1,NA
"ENSOARG00000018265",-0.00503270486497947,6.67687954107012,0.00282067634368214,0.957935898286877,1,"HGS"
"ENSOARG00000016873",-0.0061767303293273,4.10016745884377,0.00281683522999352,0.957964521228369,1,NA
"ENSOARG00000016714",0.0543872621628816,-2.03291883182236,0.0028139041385764,0.957986376098019,1,NA
"ENSOARG00000007249",-0.00791710921964568,2.86444914388898,0.00281365827507021,0.957988209829833,1,"TMEM38B"
"ENSOARG00000011998",0.0633272102452189,-2.97683239573878,0.00280365000430071,0.958062923168346,1,"METTL27"
"ENSOARG00000012193",0.00493207590344457,9.30603164025063,0.00280277545003564,0.958069458204653,1,"VCP"
"ENSOARG00000009104",0.0661357932691322,-2.74762057139568,0.00280371687805515,0.958079340368168,1,NA
"ENSOARG00000014977",-0.0221822780861277,-0.57079177927919,0.00277557973163792,0.958273188749041,1,"FZD3"
"ENSOARG00000019732",0.0736357003746699,-2.74783054397166,0.00277252747961095,0.958296116357588,1,"RNASE10"
"ENSOARG00000010217",0.0643454380111741,-2.88954129820413,0.00275739960640596,0.958426715881226,1,"FHAD1"
"ENSOARG00000009448",-0.0125221604619441,0.770137929150246,0.00273375553302844,0.958588468632053,1,NA
"ENSOARG00000025311",0.0226670330003153,-0.748674740262562,0.00270614385336297,0.958797938538615,1,NA
"ENSOARG00000009612",0.0622223628810661,-2.70989383029594,0.002697136688971,0.958901733041792,1,""
"ENSOARG00000007855",0.0082007680842165,8.51661308446544,0.00264911627281805,0.959233985351147,1,NA
"ENSOARG00000010529",0.0601275688367948,-2.36157572928773,0.0026108241078733,0.959529422643219,1,"KAZN"
"ENSOARG00000000461",0.0681940150284045,-2.43725490826135,0.00260637337466813,0.959563902118915,1,"NEBL"
"ENSOARG00000016949",0.0528304385388118,-2.50051582812615,0.00258355005671212,0.959741178178416,1,"PDE6B"
"ENSOARG00000000392",0.0700038192669219,-2.6725273347887,0.00258319438448809,0.95974394699877,1,"GPRIN3"
"ENSOARG00000016508",0.0684954532740947,-2.8889966466371,0.00258267417770559,0.959764231577678,1,NA
"ENSOARG00000009039",0.0678050036712453,-2.88918209339517,0.0025736463293229,0.95981834781,1,NA
"ENSOARG00000005036",0.0113389592435652,2.2748004923893,0.00257066569957028,0.95984160194665,1,"KHDRBS3"
"ENSOARG00000017775",0.0564823765292707,-2.46948857024044,0.00256625379984143,0.959876047323418,1,"ZSCAN12"
"ENSOARG00000010828",0.0607431249218379,-2.76743131107129,0.00256376192614236,0.95989551544756,1,NA
"ENSOARG00000000340",-0.007636491981174,6.41317250030769,0.00254811461890445,0.960017979712734,1,NA
"ENSOARG00000019285",0.0666691012211633,-2.45187931334709,0.00252083444207376,0.96023239414849,1,""
"ENSOARG00000018766",0.0665953560935225,-3.02287765694733,0.00251422401045375,0.960284525101235,1,NA
"ENSOARG00000022649",0.0671239935377156,-2.76738435417799,0.00249554101639057,0.960432234926778,1,""
"ENSOARG00000025190",0.0713919592073469,-2.9545195838038,0.00245207892735007,0.960811599876025,1,NA
"ENSOARG00000003834",0.00781217578714593,5.21432408169167,0.00243753251970895,0.960894424052047,1,"NSD1"
"ENSOARG00000013655",-0.0056768470548319,5.06161777554082,0.00241656080039187,0.961062873343775,1,"MAST3"
"ENSOARG00000018976",0.005038301977383,6.77298094755796,0.00241187755096059,0.961100590162576,1,"ADPGK"
"ENSOARG00000006169",0.0511803563871929,-2.43791841064913,0.00240459855772345,0.961159284895382,1,NA
"ENSOARG00000009656",-0.00493673220073271,6.37333270519425,0.00237923219781155,0.961364527639601,1,"POLR3A"
"ENSOARG00000018414",0.0664505227035979,-2.76708928749088,0.00237517785089359,0.961397433401312,1,"SLC5A10"
"ENSOARG00000023003",0.0462010253069733,-2.6371549657979,0.0023442315125134,0.961649532334048,1,"U4"
"ENSOARG00000009942",0.0540989546763275,-2.48490665063744,0.0023364380659393,0.961713282785873,1,"NEFL"
"ENSOARG00000013000",-0.00476201475278566,5.04770559838066,0.00232413133358345,0.961814169373681,1,"MRPS9"
"ENSOARG00000014716",0.0595617299303733,-2.55023283202248,0.00232212398764766,0.961830650317642,1,"TRHDE"
"ENSOARG00000001048",-0.0165690085028236,0.0122926276821773,0.00231877642017475,0.961858150794585,1,NA
"ENSOARG00000018602",-0.0101051564344297,1.50210160179657,0.00229967077402345,0.962015487175764,1,NA
"ENSOARG00000009597",0.0547828445953294,-2.45222769467062,0.00229536935057577,0.962050999957381,1,NA
"ENSOARG00000002349",0.0540968351494115,-2.20771828613863,0.00229594772323004,0.962061527653409,1,"AQP10"
"ENSOARG00000002779",-0.00849666040813449,6.72277552438732,0.00228182224304425,0.96216306408088,1,"EDEM3"
"ENSOARG00000004930",0.0593964862800155,-2.9107755820735,0.0022764763331124,0.962207378139284,1,"MMP12"
"ENSOARG00000002887",0.0106818843317973,1.80120054714574,0.00227244947253685,0.962240792599702,1,"SLC45A4"
"ENSOARG00000009407",0.0603207649562059,-2.80602373462125,0.0022641697623626,0.962309590117229,1,"AMER3"
"ENSOARG00000018525",0.0656298965558835,-2.48411587294028,0.00226364736515412,0.962313935029458,1,"SPATA18"
"ENSOARG00000002011",-0.0111110278633042,1.22000275243784,0.00225263241833339,0.962405666465941,1,NA
"ENSOARG00000017922",0.0510433322865607,-2.55096522109365,0.00225199761862651,0.962410959861391,1,NA
"ENSOARG00000024478",0.0589283969568775,-3.14396343758238,0.00223697683428116,0.962587717945319,1,NA
"ENSOARG00000026014",0.0591987500197291,-2.60242210957999,0.00223077931711772,0.962588324849191,1,NA
"ENSOARG00000002745",0.00545604018732534,6.4550590384711,0.00222232426621364,0.962659236559088,1,"EFCAB14"
"ENSOARG00000008470",0.0663826956320302,-2.95486795901054,0.00221194390614784,0.962746480801129,1,"C2CD4C"
"ENSOARG00000013111",-0.0449689510992978,-1.60995018859834,0.00220637636045525,0.962793359127037,1,"IL1RL1"
"ENSOARG00000015111",0.0157704260819829,3.16935448228397,0.00219477241929159,0.962891254372782,1,"PGAP1"
"ENSOARG00000006912",0.0603329715618745,-2.84755867230118,0.00218060417307609,0.963011135426356,1,"CLSTN2"
"ENSOARG00000025692",0.0682922227503445,-2.80674991716419,0.00215364246900518,0.9632403482042,1,NA
"ENSOARG00000007449",0.0594642417000967,-2.42261968686808,0.00214675415731287,0.963299138905904,1,"ENOX1"
"ENSOARG00000020116",0.0140926964656935,0.171195059467532,0.0021429013209967,0.96333206351022,1,"BMF"
"ENSOARG00000002089",0.0610635774484415,-2.30489912810912,0.00212493104105917,0.963486022741258,1,NA
"ENSOARG00000014313",0.0704962334646509,-2.89015470593957,0.0021201112156213,0.963542132846364,1,"GRIK1"
"ENSOARG00000023830",0.05361569492447,-2.72822793524543,0.00211248344640385,0.963593049513895,1,""
"ENSOARG00000015775",-0.0083243201676074,3.95782069311461,0.00210968623291292,0.96361714393487,1,"GPT2"
"ENSOARG00000020094",0.0640841963770761,-2.787136968265,0.0021075420650696,0.963650285997808,1,NA
"ENSOARG00000018928",-0.00775307715007041,2.5958951720797,0.00209942777465324,0.963705644741261,1,"NAPEPLD"
"ENSOARG00000011600",0.0518614902675764,-2.80665514950009,0.00209162450484548,0.963773109573008,1,"LYPD1"
"ENSOARG00000017545",-0.0276570499377088,-1.72916980987397,0.00207241502819883,0.963939728544865,1,NA
"ENSOARG00000012060",0.0229932570013298,-0.119477070754302,0.00206643165203528,0.963991785018397,1,"AMDHD1"
"ENSOARG00000013999",0.0540726073829124,-2.65526621228907,0.00206487702025942,0.964005322957605,1,"MSLN"
"ENSOARG00000020143",0.0574840350576895,-2.95465336910989,0.00205119675841276,0.964124673382346,1,"PAK6"
"ENSOARG00000017924",0.0654548148294586,-2.88916090135879,0.00204052891890853,0.964218019624231,1,NA
"ENSOARG00000020112",0.0647578215599556,-2.91090791097115,0.00203923188087172,0.964243807583371,1,"CD86"
"ENSOARG00000002980",0.0669215750021037,-3.16945921878103,0.0020390756054627,0.964279715086376,1,NA
"ENSOARG00000004884",-0.00537841249838945,4.89162712131373,0.00202472471021493,0.96435676098755,1,"RTTN"
"ENSOARG00000007181",0.066789957150377,-3.11923788315637,0.00202485764723095,0.964386108551282,1,"OR6N1"
"ENSOARG00000022588",-0.0257795044237938,-1.81629468453089,0.00201919325010989,0.964405448468101,1,NA
"ENSOARG00000018103",0.0458854326538169,-2.58462980927291,0.00201644509779465,0.964429662338414,1,"EPHA1"
"ENSOARG00000007794",0.0585343866784096,-2.31684456507523,0.00200928255972671,0.964492849017777,1,"WDR64"
"ENSOARG00000012006",0.0594019218464241,-2.19597420031383,0.00200654115941962,0.964517063036841,1,"LRRC3"
"ENSOARG00000013036",-0.00439531707349874,6.16804314175681,0.00200289507479272,0.964549293575555,1,"CSNK1G2"
"ENSOARG00000000759",0.0520609355542676,-2.67426871474858,0.00200036101991933,0.964585994860654,1,"KLF17"
"ENSOARG00000005218",0.0671875706101375,-2.97664957379198,0.0019963690795242,0.964607055335774,1,"EPCAM"
"ENSOARG00000015701",0.0606668515345693,-2.91073260409835,0.00199378509896108,0.964660233684236,1,NA
"ENSOARG00000013549",0.0675311156690399,-2.80672225783546,0.00198782607825794,0.964682812841173,1,"CNTNAP5"
"ENSOARG00000001372",0.0657492750395096,-3.02304113504799,0.00198182525072252,0.964736124470676,1,NA
"ENSOARG00000006071",0.0462366226299129,-2.56815824668183,0.00196708463453129,0.964867425148245,1,"MYLPF"
"ENSOARG00000017831",0.0676051172520124,-3.11877299960217,0.00196889089120279,0.964881400961537,1,NA
