"","logFC","logCPM","F","PValue","FDR","all_gene_names$gene_name[match(rownames(TT$table), all_gene_names$sheep_ID)]"
"ENSOARG00000000416",0.590571849363878,1.54279845744884,7.42581490153727,0.00983706311580887,0.0412735585507278,NA
"ENSOARG00000008798",-0.709222794882541,1.48980292333558,7.42474523391148,0.00984189978256839,0.0412874487079555,"HCN2"
"ENSOARG00000019949",0.619131875399372,0.844655299763448,7.42353599983875,0.00984737059773123,0.0413039944420187,"CPT1B"
"ENSOARG00000005048",-0.332025665261414,4.30095660810223,7.42312692096174,0.00984922209144371,0.0413053564504601,"RNF214"
"ENSOARG00000003247",-0.281235576236415,7.28122986518924,7.42227863281706,0.00985306264135764,0.0413139053706882,"GNS"
"ENSOARG00000005626",0.418955041846427,4.24723869590256,7.42200214703365,0.0098543147540863,0.0413139053706882,"RHOQ"
"ENSOARG00000001060",0.543562597844861,5.18539213561418,7.41896440600614,0.00986808294319253,0.0413652178408941,"KDR"
"ENSOARG00000010391",-0.459635131752052,2.13277189912743,7.41705850864455,0.00987673174090201,0.0413950581748045,"FAM53B"
"ENSOARG00000000506",1.99677915996958,-1.20546634944381,7.41480303611186,0.0098869774048155,0.041431580964975,"HSH2D"
"ENSOARG00000003080",0.31738106217901,4.73202331055692,7.41415722981753,0.00988991313413799,0.0414374647562288,"STK3"
"ENSOARG00000009131",-0.309832129630559,5.908494939415,7.41132466235917,0.00990280058890437,0.041485036719142,"MYDGF"
"ENSOARG00000003545",0.289188369560854,4.95566138281293,7.41075189795143,0.00990540871260994,0.0414895382119444,NA
"ENSOARG00000012928",-0.291431387724815,11.2104240588717,7.4085593044875,0.00991539966691294,0.0415142288120876,"HSPA5"
"ENSOARG00000001504",-0.290919028185423,4.91821433563617,7.40854438807247,0.00991546767336686,0.0415142288120876,"SREBF1"
"ENSOARG00000006638",-1.01101250508734,-0.773950982673702,7.40844804090003,0.00991590694846271,0.0415142288120876,"PTH1R"
"ENSOARG00000015908",-0.444277213000036,9.92687722624294,7.40798144199631,0.00991803460597913,0.0415167117793841,"ANKRD1"
"ENSOARG00000018067",4.83813489265963,-2.91090071286337,7.72867053992951,0.00992108444151941,0.0415230536016192,"TTC25"
"ENSOARG00000014145",-0.617131029234006,0.684778966566803,7.40613851725745,0.00992644300703581,0.0415390547737582,""
"ENSOARG00000006809",2.59990500136413,-2.03242285865605,7.40349423456366,0.00993852101173173,0.0415789475780703,""
"ENSOARG00000008586",-0.597918506670575,1.20430457741163,7.40337853823917,0.00993904982580692,0.0415789475780703,"EBPL"
"ENSOARG00000017853",-0.308622779288564,5.28762230241215,7.40016842077796,0.00995373439875788,0.0416284949563584,"AKTIP"
"ENSOARG00000010137",3.27543387703019,-2.37673419372847,7.40011672059963,0.0099539710901413,0.0416284949563584,"ASGR1"
"ENSOARG00000002653",-0.404809612518669,3.32630738063634,7.39782850355822,0.00996445296043501,0.041665890323278,NA
"ENSOARG00000020864",-0.452070904297333,2.90685909705729,7.39733732967284,0.00996670447689045,0.0416688646140928,"BORCS5"
"ENSOARG00000006474",2.9060292779441,-1.92942746260618,7.4396755815449,0.0099919536791762,0.041762361567184,"GLRB"
"ENSOARG00000015949",-0.55269740096257,5.08238474253681,7.39179347167986,0.00999215518682568,0.041762361567184,"ATRNL1"
"ENSOARG00000003122",-0.325894901830256,3.70865241325444,7.38498708230302,0.0100234974664178,0.0418868860760685,"SPATA7"
"ENSOARG00000005725",-0.609983683638742,1.54573680485168,7.38041044081226,0.0100446315252707,0.041968719889525,"RPA3"
"ENSOARG00000009630",0.351053873234111,4.97902752388792,7.37612472939528,0.0100644655470593,0.0420450974228139,"MLLT6"
"ENSOARG00000016895",2.89845765596756,-2.13049144102385,7.42317932935281,0.010067204957869,0.0420500483140635,"C7orf61"
"ENSOARG00000012846",1.31808418530969,-0.903506019391615,7.37159621142961,0.0100854690056218,0.0421198330469424,"TRPM3"
"ENSOARG00000011019",0.373828908702641,4.70223032359603,7.37029163392833,0.010091528427742,0.042136958653314,"CLCF1"
"ENSOARG00000026924",-0.462634391190543,2.13602428543948,7.37004278564218,0.0100926847073806,0.042136958653314,NA
"ENSOARG00000011303",0.510502152884191,1.46604333630073,7.36960810418783,0.0100947048069668,0.0421388896540161,"MAPT"
"ENSOARG00000002370",1.14837843855955,-0.419850790161264,7.36800781653758,0.010102145585723,0.0421598474740236,"PCDH19"
"ENSOARG00000008561",-0.994746297790467,-0.493113540832599,7.36785807416433,0.0101028421369888,0.0421598474740236,"UCP2"
"ENSOARG00000008474",-0.411357606647092,3.38101948831689,7.36710261615216,0.0101063570613047,0.042168011094469,"ZNF367"
"ENSOARG00000002671",0.250384070779766,6.87502209115901,7.36567420763934,0.0101130066190544,0.042189249201526,"SNW1"
"ENSOARG00000015733",0.52325767489905,1.55266667115228,7.36397688456547,0.010120914147455,0.0422157279286535,"C18H16orf87"
"ENSOARG00000011271",0.33973081057431,4.69705925112729,7.36278171064525,0.0101264862385556,0.0422324585629542,"TMOD1"
"ENSOARG00000024534",-0.49402684114269,2.19464015372261,7.36205210243441,0.0101298894088247,0.0422401399609039,"SNORD1A"
"ENSOARG00000009415",0.299315085930862,6.55311219576186,7.36155098950034,0.010132227502218,0.0422433784627842,"KDM2A"
"ENSOARG00000017455",-0.608791673576762,0.840552573043423,7.35989624054562,0.0101399523528304,0.0422690710251884,"NUDT6"
"ENSOARG00000012351",0.8959051157531,-0.13646121183018,7.35427243862914,0.0101662532475914,0.0423721792266734,NA
"ENSOARG00000005356",-0.36426737272828,5.54812958410699,7.34892651584868,0.0101913225676119,0.042470123343218,"MVP"
"ENSOARG00000010255",-0.314294627728967,6.70790601076172,7.34755936177179,0.0101977444015025,0.0424903399104034,"NUP155"
"ENSOARG00000003027",-0.297464821096507,6.73014099161266,7.34556508848277,0.0102071197577555,0.0425228546237013,"RIPOR1"
"ENSOARG00000012685",-0.327485415196887,4.38344112729368,7.34486036073784,0.0102104349958966,0.0425301167635084,"COX15"
"ENSOARG00000012956",0.434845537422827,3.73861235980502,7.3440511162628,0.0102142433378252,0.0425394303050374,"MARK1"
"ENSOARG00000006687",0.730407899796507,0.721061169764542,7.3431730550516,0.0102183772615777,0.0425439960626064,NA
"ENSOARG00000003982",0.386729966147237,3.76335795577985,7.34315022928457,0.0102184847495681,0.0425439960626064,NA
"ENSOARG00000000967",0.445007380946736,4.0887778346918,7.34111721456871,0.0102280632215389,0.0425773230336227,NA
"ENSOARG00000013568",0.387101639906964,7.99191730704502,7.34043495394318,0.0102312798290454,0.0425841606915375,"ANKRD17"
"ENSOARG00000013698",4.57518568366614,-2.8266965678677,7.50091873855253,0.01023904871262,0.0426099406047104,""
"ENSOARG00000001674",0.517307027990474,3.39996439776876,7.33765489386813,0.010244398034462,0.0426256450975601,NA
"ENSOARG00000005426",0.349806862583463,3.42559186406827,7.33606858422081,0.0102518914172986,0.042650264555374,"BLCAP"
"ENSOARG00000005303",-0.55102547277173,1.34636076372541,7.33376455149006,0.0102627856631069,0.0426890226521669,"ZNF567"
"ENSOARG00000007299",0.387455252973778,5.3034015674434,7.32513703810066,0.0103036901337737,0.0428525799967892,"PPP2R3C"
"ENSOARG00000004885",0.320225149842483,4.35353759899102,7.32236577282678,0.0103168663202719,0.0429007841113797,"RIT1"
"ENSOARG00000017827",-0.359269472830429,4.20723379393799,7.32051586184759,0.0103256719391406,0.0429308020042277,"AP5B1"
"ENSOARG00000014790",-0.323452315330582,12.85102660403,7.31823549550132,0.0103365376544519,0.0429693745703044,"CLU"
"ENSOARG00000020574",-0.976407719123446,0.359688294833326,7.31767632072054,0.0103392039418322,0.0429738551916314,"SLC19A3"
"ENSOARG00000010469",4.23732081929823,-2.56598531090397,7.41527745646968,0.0103516150476238,0.0430155106412592,"ATP6V0A4"
"ENSOARG00000016087",0.346916277742149,3.30930178580423,7.3149098787333,0.0103524059209447,0.0430155106412592,"TSEN2"
"ENSOARG00000018669",0.279054164299686,5.50683187571423,7.31177529440385,0.0103673866463048,0.0430711422495594,"RBFOX2"
"ENSOARG00000018321",2.46388326730021,-1.7281106643533,7.30950143759085,0.0103782683876527,0.0431088101778793,"CTLA4"
"ENSOARG00000018901",-0.326549660672512,6.47625186961171,7.30921493735286,0.0103796403304024,0.0431088101778793,"PPIC"
"ENSOARG00000001942",-0.382408383886615,3.15105881686539,7.3071134909672,0.0103897093346033,0.0431440055776449,"C9orf116"
"ENSOARG00000020481",4.42230205336897,-2.34580563473213,7.35299297783115,0.0103942717927564,0.043151425598095,"TPRG1"
"ENSOARG00000010994",-0.30228857880398,6.40119566807246,7.30607560386117,0.0103946862062093,0.043151425598095,"POLR2E"
"ENSOARG00000019520",0.302474194656542,7.81142502167828,7.30431907853118,0.0104031149284467,0.043179790008315,"PSMB2"
"ENSOARG00000014653",-0.303840541591586,4.18639750771765,7.30237349879867,0.0104124594087538,0.0432119461335212,"NFS1"
"ENSOARG00000007547",-0.419530866237367,4.54731202205649,7.30140219625408,0.0104171278818388,0.0432246898336301,"TSC22D1"
"ENSOARG00000020071",0.981797179270398,0.201413598186729,7.30053869778217,0.0104212800943421,0.04323528778904,NA
"ENSOARG00000013343",0.2490463051535,8.63935030091713,7.29997233466757,0.0104240044700829,0.0432399596647689,"PIEZO1"
"ENSOARG00000001494",-0.935550214933502,0.561957978675072,7.29727212831506,0.0104370038001787,0.0432872452567891,NA
"ENSOARG00000009268",-0.438334204923293,2.04641517446671,7.29179153806003,0.0104634420656597,0.0433902455003615,"FAM219A"
"ENSOARG00000006666",0.314565896268147,5.44590815511649,7.29026248126914,0.0104708310462129,0.0434142318964357,"MTMR14"
"ENSOARG00000001281",4.70947135884246,-2.78655182684841,7.44971998088568,0.0104741448801809,0.0434213171296988,"ACCSL"
"ENSOARG00000004052",-0.558739837624288,1.06386581420326,7.28876931235627,0.0104780520168252,0.0434308593937779,"PLEKHF1"
"ENSOARG00000008955",-0.349077716041474,4.04529666753813,7.28146618175389,0.0105134471956815,0.0435708946740147,"TM2D1"
"ENSOARG00000015121",0.306746968900492,5.367899766382,7.28058965052673,0.010517704003284,0.0435818600252483,"CMTM6"
"ENSOARG00000018105",4.40765805467167,-2.88931952060221,7.50817419150593,0.0105271339804715,0.0436142546259839,"TFAP2C"
"ENSOARG00000021037",-0.303625637158246,5.42026357329772,7.27830744665398,0.0105287960493409,0.0436144615401727,"SQOR"
"ENSOARG00000026064",-3.02985323701756,-2.42341970338963,7.27763697343374,0.0105320570960331,0.0436212909791917,NA
"ENSOARG00000013916",-0.600254994735282,1.25529396664843,7.2769316783231,0.0105354886813852,0.0436235255504668,NA
"ENSOARG00000005631",-0.311319693460178,4.77334951939359,7.27686327887232,0.0105358215401327,0.0436235255504668,"PHF19"
"ENSOARG00000015789",0.329945713154479,5.20061945316674,7.27563610671689,0.0105417953661332,0.0436415810000563,"RPP30"
"ENSOARG00000018649",-0.285406753909076,4.47847485206078,7.27442249584412,0.010547706757975,0.0436593724954491,"ABT1"
"ENSOARG00000013036",-0.265467885152953,6.16804314175681,7.2737209263405,0.01055112566687,0.0436668431683497,"CSNK1G2"
"ENSOARG00000020361",0.318043484074874,6.22290033146724,7.27263768399135,0.0105564068952424,0.0436763471590514,"RTF1"
"ENSOARG00000000952",0.251225779289851,7.25132125814904,7.27258764508191,0.0105566509230811,0.0436763471590514,"SEC23B"
"ENSOARG00000014855",-0.341628128948127,5.6158594871777,7.27172350814759,0.0105608660698953,0.0436871056047319,"FIS1"
"ENSOARG00000009280",0.295545211544096,6.68823840984705,7.27080955457813,0.0105653261848219,0.0436988739648635,"F11R"
"ENSOARG00000009453",-0.285271289580827,5.69341585861683,7.26649677579406,0.0105863999898405,0.0437793435226454,"ZER1"
"ENSOARG00000008430",0.775452236673916,0.371096420997798,7.26550730622357,0.0105912412688265,0.043792670225712,"JAML"
"ENSOARG00000011149",-0.369824566545077,9.26165798784395,7.26468229614946,0.0105952796998297,0.0438026737468202,"CRYBG1"
"ENSOARG00000011922",-0.353241713189163,3.49955372544191,7.26347331302558,0.0106012006730564,0.0438204557691166,"FAXC"
"ENSOARG00000011405",-0.41700140744992,3.68002155702408,7.26095644475344,0.0106135384057808,0.043864752219675,"CSTB"
"ENSOARG00000027040",2.1807414163119,-1.73633919020849,7.25239870046088,0.0106556042426905,0.0440290885602537,NA
"ENSOARG00000016247",-0.350381119578078,4.87588513547198,7.25220545431705,0.0106565562169195,0.0440290885602537,"CETN3"
"ENSOARG00000003425",-0.565501162072858,1.84025366420459,7.25087020498431,0.0106631364566759,0.0440495485874041,"ZNF346"
"ENSOARG00000005938",-0.321426807401086,5.95681611139925,7.25031960524586,0.0106658511383143,0.0440540361367869,NA
"ENSOARG00000002954",0.377730726148763,6.39797242539001,7.24762686370939,0.0106791381623398,0.04410035250387,"KAT6A"
"ENSOARG00000018450",0.289038207685869,5.19148814273148,7.24738653711397,0.0106803248911568,0.04410035250387,"ATG4A"
"ENSOARG00000018220",1.7257786120828,-1.28082893364449,7.24408815696093,0.0106966265747242,0.0441609240580786,"CPED1"
"ENSOARG00000012896",0.373858656996785,3.93142220792675,7.23894634075297,0.0107220925138136,0.0442593059000171,"KLF9"
"ENSOARG00000001777",-0.295991081298557,6.34268264100465,7.23742249223075,0.0107296522154164,0.0442783627849282,"RAB13"
"ENSOARG00000018918",-0.68134584728195,0.417165006571936,7.23735594238717,0.0107299824949357,0.0442783627849282,"SNX24"
"ENSOARG00000012371",-0.297064221511761,4.85659437540615,7.22982891050245,0.0107674089594514,0.0444260305000762,"CEP78"
"ENSOARG00000004237",-0.261434297317633,7.08596627133793,7.22839901693703,0.0107745346354943,0.0444486520324282,"G6PD"
"ENSOARG00000008234",-0.79325106936252,0.443324167174308,7.22727956948591,0.0107801167854047,0.0444525280714265,NA
"ENSOARG00000005210",-0.657199765264361,0.582950564868766,7.22725736586431,0.0107802275357122,0.0444525280714265,"THAP8"
"ENSOARG00000002333",2.85504001496984,-2.43840184472276,7.22718388265518,0.0107805940741936,0.0444525280714265,"TMEM63C"
"ENSOARG00000012338",-0.412487964452706,2.49375874777655,7.22689270476685,0.0107820466180491,0.0444525280714265,"GATC"
"ENSOARG00000017163",0.64862290143646,1.32165610590285,7.22612173817185,0.0107858936091737,0.0444616129365512,NA
"ENSOARG00000015937",-0.465848916295933,3.00245955488932,7.22167654740078,0.0108081031579008,0.0445463776407449,"TMEM204"
"ENSOARG00000009345",0.304925464437591,5.485453821055,7.2212948724553,0.0108100124153317,0.0445474601499444,"UBE2R2"
"ENSOARG00000004050",-0.377267280759075,2.92677866309791,7.21923423084019,0.0108203266560828,0.0445831735232505,NA
"ENSOARG00000011117",-0.249839207012102,6.01528674740503,7.21857716973684,0.0108236177043737,0.0445899426487174,"LUC7L"
"ENSOARG00000011786",-0.379010864958733,4.06960790869104,7.2135663195683,0.0108487511854599,0.0446866800504617,"MRPL28"
"ENSOARG00000009496",-0.522641781260504,1.80628983315282,7.21270381912439,0.0108530836530726,0.0446977203760429,NA
"ENSOARG00000016608",-0.248890522817182,6.30123852678216,7.21149350160334,0.0108591663951674,0.044709972729903,"ANAPC7"
"ENSOARG00000016042",-1.18311798361053,-1.07110934310107,7.21145421622103,0.0108593638947362,0.044709972729903,"THY1"
"ENSOARG00000024067",0.436371819122103,2.1805594957922,7.20866720116045,0.0108733849299455,0.0447608879937229,"SNORD24"
"ENSOARG00000013086",-0.24872363823947,7.02623528127307,7.20462717327586,0.0108937442527159,0.0448378757056104,"MCM3AP"
"ENSOARG00000007097",0.278980459044557,6.25643687864368,7.20185952588826,0.0109077151996906,0.0448885498954108,"ATP13A1"
"ENSOARG00000011098",0.414558227720959,2.84389788098169,7.19999667621238,0.010917129621699,0.0449204600434135,"PDP2"
"ENSOARG00000001541",-0.35052123838016,4.68280795816531,7.19768461168955,0.0109288264297632,0.0449617503392357,"PEX3"
"ENSOARG00000014591",0.279223597228576,7.21507524854703,7.19478568396327,0.0109435112448598,0.0450153190236336,"AZI2"
"ENSOARG00000021542",1.03455701495582,0.114361987963064,7.19171276399338,0.010959100608468,0.0450725916481442,NA
"ENSOARG00000017786",0.652943321978168,5.62070711916107,7.18982317624965,0.0109686986157669,0.0451052093556707,"USE1"
"ENSOARG00000001545",-0.797965665450525,2.57886429289368,7.18623186060969,0.0109869653405564,0.0451734590157163,"PGF"
"ENSOARG00000011510",-4.56595513877464,-2.51748559649295,7.23045661688057,0.0109930722837587,0.045191699979457,"CAMKV"
"ENSOARG00000022081",-4.86604742818549,-2.97689226478367,7.4864920495247,0.011004129603349,0.0452302829366461,"U1"
"ENSOARG00000005713",0.338028147353781,3.8965107109444,7.17936074132948,0.0110220055754336,0.0452968766273402,"DUS4L"
"ENSOARG00000009625",1.90482226464957,-1.54323046421411,7.178718371927,0.0110252875664956,0.0453034826585622,"ZNF296"
"ENSOARG00000002019",0.715805640215564,1.23395822803295,7.17801247025678,0.0110288953685872,0.045311425254633,""
"ENSOARG00000001660",-1.87539231532951,-1.67255609972547,7.17687043016679,0.0110347349254722,0.0453256612266398,"PRELP"
"ENSOARG00000017226",-0.758181061090269,0.222641904062935,7.17667956612664,0.0110357111887291,0.0453256612266398,NA
"ENSOARG00000001236",-0.260875914726052,5.40584690275967,7.17518371129706,0.0110433656546199,0.0453502146964307,"TFIP11"
"ENSOARG00000020884",-0.92155083079942,0.696770290978193,7.17284232276975,0.0110553582831857,0.0453878636132112,"FNDC5"
"ENSOARG00000018082",0.250412230282017,6.03502084981088,7.17273876958435,0.0110558890075797,0.0453878636132112,"SART3"
"ENSOARG00000002427",-0.255775332543289,6.94208850296357,7.17021136898314,0.0110688507854045,0.0454341813303496,"PPP2R5C"
"ENSOARG00000009299",0.562217321224593,1.98847206917522,7.1698247988427,0.0110708347517244,0.0454354313369464,"TSTD1"
"ENSOARG00000000900",-0.682594085277173,2.98567871350988,7.16591838207102,0.0110909048513092,0.0455108963821203,"GCNT3"
"ENSOARG00000002562",0.694911980463512,1.20794377424315,7.16459556233027,0.0110977100041061,0.0455319148394125,"IL6R"
"ENSOARG00000011312",-0.497751624003077,1.94633262504142,7.16416799107627,0.0110999105746038,0.0455340380114226,"TMEM218"
"ENSOARG00000001567",0.286975581177619,9.10690228646309,7.16152421511962,0.0111135276591746,0.0455829862479245,"CNOT1"
"ENSOARG00000019293",0.32564327960643,4.00474284376197,7.15883317967262,0.0111274066146328,0.0456329935656021,"DGKD"
"ENSOARG00000011884",-0.431471359913591,5.08305458559502,7.15701684776412,0.0111367848439995,0.0456577047308113,"PRKDC"
"ENSOARG00000010220",-0.327284437720778,4.33850364179595,7.15701243742105,0.0111368076261781,0.0456577047308113,"ZDHHC16"
"ENSOARG00000020066",-0.945191989408399,-0.228706002669926,7.15586726604679,0.0111427248489123,0.0456750421306778,NA
